,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETo,ETr_ASCE
3660,1989-01-08,1989,1,8,-1.57794799805,-13.3447937012,125.180892944,2.24413123485,0.000928506895434,0.0,1.13975965977,1.72383899999
3661,1989-01-09,1989,1,9,-0.919195556641,-16.0049499512,128.835357666,0.852469305294,0.00144329224713,0.0,0.689243793488,0.846305260367
3662,1989-01-10,1989,1,10,1.84127197266,-13.5848754883,129.174835205,1.91163633279,0.0019298294792,0.0,0.959416687489,1.32205597366
3663,1989-01-11,1989,1,11,2.48150024414,-9.71469726562,73.1263885498,2.50579688002,0.00234760483727,0.0,1.01868188381,1.46245241892
3664,1989-01-12,1989,1,12,-0.618322753906,-14.9746765137,131.284973145,1.92482028867,0.00122697092593,0.0,1.01317453384,1.45925359173
3665,1989-01-13,1989,1,13,-1.69913330078,-17.5250152588,132.882568359,0.66970936502,0.0013797339052,0.0,0.645231604576,0.740345100089
3666,1989-01-14,1989,1,14,-0.618322753906,-16.9556030273,134.792999268,0.758541644283,0.00163396727294,0.0,0.680135071278,0.775328168904
3667,1989-01-15,1989,1,15,-1.09885253906,-16.7553161621,136.903137207,1.47040286176,0.00167076429352,0.0,0.768950819969,0.966636329007
3668,1989-01-16,1989,1,16,-1.72907104492,-16.7348083496,137.302536011,0.695711531321,0.00167410937138,0.0,0.642691731453,0.700748309327
3669,1989-01-17,1989,1,17,1.89119873047,-13.314642334,134.067428589,1.0527253779,0.00157263909932,0.0,0.914713323116,1.19136857115
3670,1989-01-18,1989,1,18,1.31087646484,-11.8452209473,137.10949707,0.743837285764,0.00204802583903,0.0,0.775761544704,0.890052320277
3671,1989-01-19,1989,1,19,1.30086669922,-12.3350280762,136.76335144,0.709284771622,0.00223684241064,0.0,0.749456167221,0.821930130351
3672,1989-01-20,1989,1,20,3.88170776367,-11.1056884766,137.635360718,2.52441476849,0.00247174804099,0.0,1.15403425694,1.58621349749
3673,1989-01-21,1989,1,21,4.20110473633,-9.1356262207,137.4556427,1.86579367886,0.00270814052783,0.0,1.07422602177,1.40141235088
3674,1989-01-22,1989,1,22,6.45110473633,-7.0750793457,127.231117249,0.935081058492,0.00278656627052,0.0,1.03276312351,1.27023388484
3675,1989-01-23,1989,1,23,7.98107299805,-5.72510375977,134.593307495,1.49757359462,0.00302816228941,3.58530020714,1.29019498825,1.71960932964
3676,1989-01-24,1989,1,24,7.32088623047,-1.99487915039,111.508262634,1.75657862433,0.00400309544057,3.01815605164,1.17098033428,1.50584750308
3677,1989-01-25,1989,1,25,5.9620300293,-3.83466186523,90.8062820435,1.0230178766,0.00375146372244,0.694055020809,0.912029087543,1.07510636248
3678,1989-01-26,1989,1,26,6.72203979492,-5.58515014648,142.474700928,1.33048783573,0.00325786438771,5.12015867233,1.17033970356,1.45179048496
3679,1989-01-27,1989,1,27,4.75148925781,-5.15567626953,102.022628784,1.5754285169,0.00360130239278,8.78081607819,0.944282591343,1.14423177914
3680,1989-01-28,1989,1,28,5.04091796875,-6.3150390625,128.249572754,2.94448439886,0.00298913521692,0.805104196072,1.34155786037,1.85968785716
3681,1989-01-29,1989,1,29,3.19158325195,-9.14526977539,144.97756958,1.4831693578,0.00265610427596,0.0,1.04280734062,1.27294580528
3682,1989-01-30,1989,1,30,6.06185302734,-7.22467651367,148.05291748,0.650896031883,0.00237027765252,0.0,1.08675062656,1.26761169558
3683,1989-01-31,1989,1,31,5.28048095703,-6.4344543457,149.517364502,0.914304005692,0.00266948505305,0.0,1.13428294659,1.35142258
3684,1989-02-01,1989,2,1,7.32943115234,-5.21478881836,142.241714478,2.20621996119,0.00331213045865,0.0,1.44642519951,1.93367373025
3685,1989-02-02,1989,2,2,6.90026245117,-3.80447998047,147.160934448,2.63327816526,0.00349648692645,0.0,1.49464130402,2.00962833687
3686,1989-02-03,1989,2,3,7.77004394531,-3.09512939453,128.269546509,3.25692856761,0.00342103466392,0.0,1.71958231926,2.45012927781
3687,1989-02-04,1989,2,4,6.01052246094,-2.624609375,85.3412246704,4.83402728051,0.00363772758283,2.89917469025,1.53776049614,2.24067508043
3688,1989-02-05,1989,2,5,3.28997192383,-10.4856018066,63.0949172974,3.22875243596,0.00302704726346,2.84365010262,0.901032984257,1.20617907262
3689,1989-02-06,1989,2,6,-6.44016113281,-16.3656677246,150.20300293,2.73605888154,0.00130316661671,0.297450721264,0.81763535738,1.05824951897
3690,1989-02-07,1989,2,7,-2.18964233398,-14.3449157715,130.060165405,1.00902209418,0.00114705832675,0.0,0.9375218153,1.17303739113
3691,1989-02-08,1989,2,8,-0.0793518066406,-13.0552734375,121.925819397,1.6515082095,0.00238886196166,0.0,0.836217045784,0.95929863798
3692,1989-02-09,1989,2,9,2.41021118164,-7.48526611328,100.291915894,1.77940927281,0.00344333588146,3.20059394836,0.823640465736,0.922155749864
3693,1989-02-10,1989,2,10,5.50005493164,-3.97458496094,84.3826751709,1.00366287996,0.00395477609709,0.0,0.93388825655,1.05500292174
3694,1989-02-11,1989,2,11,8.26052246094,-3.29538574219,160.26776123,1.11194074518,0.00377822504379,0.0,1.42973399162,1.66277945396
3695,1989-02-12,1989,2,12,5.74959716797,-6.28488769531,167.163970947,2.12565556228,0.00268398085609,1.24533498287,1.60949754715,2.12443173132
3696,1989-02-13,1989,2,13,0.760491943359,-7.94489135742,149.796951294,1.19265315419,0.00271706096828,0.0,1.03206837177,1.15257182107
3697,1989-02-14,1989,2,14,3.15023193359,-6.19559326172,158.816619873,1.23224764162,0.00238551688381,0.0,1.32570767403,1.6195265281
3698,1989-02-15,1989,2,15,3.46962890625,-6.65524902344,131.27166748,0.780396674324,0.00239295046777,0.0,1.15460729599,1.3430902459
3699,1989-02-16,1989,2,16,7.41927490234,-6.08460083008,173.907104492,2.12400141557,0.00274419412017,0.0,1.81282496452,2.40927016909
3700,1989-02-17,1989,2,17,8.6498046875,-3.81534423828,174.286529541,0.943407162102,0.00319207599387,0.0,1.60188984871,1.87650875131
3701,1989-02-18,1989,2,18,10.6902099609,-3.78519287109,172.881988525,1.5504788273,0.00365110835992,0.0,1.85355305672,2.32259550545
3702,1989-02-19,1989,2,19,9.97014770508,-2.02503051758,146.189071655,2.50377324301,0.0039276429452,4.92582273483,1.9076513052,2.55616278182
3703,1989-02-20,1989,2,20,5.49007568359,-4.40527954102,156.067443848,4.43103819504,0.00314264162444,0.967711925507,1.81254172325,2.52434494152
3704,1989-02-21,1989,2,21,5.51003417969,-5.78540649414,183.30619812,3.50519751465,0.00236656074412,0.0,2.07741689682,2.92069814926
3705,1989-02-22,1989,2,22,7.95968017578,-6.24506225586,183.046585083,1.73445753274,0.00256764306687,0.0,1.91023290157,2.47594634494
3706,1989-02-23,1989,2,23,12.7705627441,-2.49552001953,180.390609741,0.898575167562,0.0028196463827,0.0,1.98991036415,2.44836004694
3707,1989-02-24,1989,2,24,15.740625,-0.835516357422,179.898025513,0.911120718395,0.00353960250504,0.0,2.1581196785,2.65321207396
3708,1989-02-25,1989,2,25,17.2705932617,2.00438842773,183.272918701,1.55602831476,0.00362955057062,0.0,2.71840286255,3.69167732082
3709,1989-02-26,1989,2,26,15.6693359375,1.64489135742,185.083511353,2.37613431809,0.00371466670185,0.0,2.96486973763,4.17664344312
3710,1989-02-27,1989,2,27,10.0999084473,-1.65466918945,194.362792969,4.0137944878,0.00277876085602,0.0,2.91387319565,4.2363057737
3711,1989-02-28,1989,2,28,11.1464782715,-3.16992797852,195.986999512,1.58688271609,0.00187221821398,0.0,2.46402835846,3.36004690032
3712,1989-03-01,1989,3,1,13.3466125488,-2.85022583008,201.43208313,1.99481177268,0.00243309256621,0.0,2.7845993042,3.87244529635
3713,1989-03-02,1989,3,2,11.8665405273,-1.77048339844,99.0138549805,3.21878119107,0.00361691322178,1.80058097839,2.32730197906,3.41577469343
3714,1989-03-03,1989,3,3,7.16689453125,-3.02033081055,125.294052124,4.13943402797,0.0033247678075,2.53429889679,1.99815833569,2.8308606657
3715,1989-03-04,1989,3,4,3.30706176758,-7.06058349609,169.06111145,3.77789561936,0.00235206517391,0.0,1.83280074596,2.51142164566
3716,1989-03-05,1989,3,5,6.60653076172,-8.15,211.696533203,2.78937087454,0.00155368307605,0.0,2.48584055901,3.48151712475
3717,1989-03-06,1989,3,6,12.0461975098,-6.31021728516,204.347671509,2.45652663295,0.00251560704783,0.0,2.76776409149,3.82899574315
3718,1989-03-07,1989,3,7,18.2972045898,-0.549597167969,200.553405762,0.859332159567,0.00445766746998,0.0,2.53574991226,2.97101067638
3719,1989-03-08,1989,3,8,20.5472351074,2.29995117188,208.547973633,1.40141285338,0.00508284382522,0.0,3.07539534569,3.91317239359
3720,1989-03-09,1989,3,9,23.0667358398,3.2494140625,214.099563599,1.81285759588,0.00459110271186,0.0,3.69461250305,5.10185842383
3721,1989-03-10,1989,3,10,24.3870788574,5.65017089844,212.788223267,1.90035350435,0.00378082692623,0.0,4.05361604691,5.82628018137
3722,1989-03-11,1989,3,11,23.1665283203,8.14986572266,210.864456177,1.81615429815,0.00352622172795,0.0,3.98001813889,5.63965880555
3723,1989-03-12,1989,3,12,20.5971313477,7.55993041992,189.68321228,1.56479229647,0.00365891377442,0.0,3.43756055832,4.70862788682
3724,1989-03-13,1989,3,13,19.1969238281,5.13985595703,218.359771729,3.57449798761,0.00362992216833,0.0,4.53101921082,6.6964397911
3725,1989-03-14,1989,3,14,12.7562805176,-1.94058837891,228.764022827,4.1491930656,0.00238365842961,0.0,3.77204489708,5.5243559371
3726,1989-03-15,1989,3,15,15.636529541,-2.30008544922,218.55947876,1.0821643211,0.00224501942284,0.0,2.82880020142,3.58350516098
3727,1989-03-16,1989,3,16,17.9364562988,0.199609375,229.536178589,2.64505834334,0.00284826615825,0.0,3.96829271317,5.68646225928
3728,1989-03-17,1989,3,17,16.4963317871,2.05022583008,229.183380127,2.61975325116,0.00316903134808,0.0,3.7910425663,5.30534950502
3729,1989-03-18,1989,3,18,18.4868408203,1.74019775391,231.932556152,1.63971715358,0.00329763488844,0.0,3.50945448875,4.6480107987
3730,1989-03-19,1989,3,19,17.7268615723,2.75960693359,209.313476562,3.42739912153,0.00369905587286,0.0,4.11193704605,5.95363946427
3731,1989-03-20,1989,3,20,12.626550293,-1.47974243164,112.546691895,3.86025771695,0.00349314184859,0.321246981621,2.80957508087,4.15598575112
3732,1989-03-21,1989,3,21,13.2567687988,-6.42963256836,242.942550659,2.13039884046,0.00255872262642,0.0,3.15760183334,4.14773212839
3733,1989-03-22,1989,3,22,17.6170593262,-0.759497070312,224.583679199,1.13291083526,0.00256689963862,0.0,3.15187859535,3.99867854975
3734,1989-03-23,1989,3,23,18.7064453125,2.71978149414,226.221206665,2.18062437687,0.00226657721214,0.0,4.08867073059,5.81873643564
3735,1989-03-24,1989,3,24,17.9564147949,1.8897644043,243.947692871,2.0960663799,0.0026609362103,0.0,3.97485518456,5.47514585641
3736,1989-03-25,1989,3,25,17.2064147949,1.54958496094,242.623031616,2.58823173439,0.00300586107187,0.0,4.06090259552,5.65156032556
3737,1989-03-26,1989,3,26,14.6968933105,0.730401611328,190.581848145,3.29475353176,0.00330952880904,1.30879163742,3.58701038361,5.10789643924
3738,1989-03-27,1989,3,27,14.1864257813,0.670098876953,235.453887939,3.14027734254,0.00380610162392,0.0,3.5500600338,4.79446821379
3739,1989-03-28,1989,3,28,16.556237793,-3.37982788086,249.985214233,2.88423411993,0.00334632559679,0.0,3.86809945107,5.28598332861
3740,1989-03-29,1989,3,29,19.0172668457,2.02971801758,227.619094849,2.88182137683,0.0037053746637,0.0,4.25712490082,5.99953839489
3741,1989-03-30,1989,3,30,15.2871948242,-0.929602050781,253.792785645,3.59945035209,0.00267171510495,0.0,4.25291585922,6.05239269292
3742,1989-03-31,1989,3,31,18.1132751465,-0.0609802246094,254.451782227,1.80229627213,0.00303596770391,0.0,3.8710501194,5.08596631225
3743,1989-04-01,1989,4,1,20.0538879395,3.45931396484,221.295333862,3.56992037376,0.00377004803158,0.0,4.77103948593,6.95575517694
3744,1989-04-02,1989,4,2,18.9531188965,1.39876708984,257.899902344,3.57528475942,0.00410345057026,0.0,4.59342098236,6.44134404709
3745,1989-04-03,1989,4,3,18.0234313965,1.52904663086,259.564056396,4.36736424613,0.00380387133919,0.0,4.79000520706,6.86305637926
3746,1989-04-04,1989,4,4,15.143182373,-0.450659179687,265.901123047,3.55417566466,0.00314078317024,0.0,4.19831037521,5.81399828
3747,1989-04-05,1989,4,5,19.0443664551,-1.7005065918,267.478729248,3.01551480684,0.00330544030294,0.0,4.57530498505,6.37999435602
3748,1989-04-06,1989,4,6,21.753503418,0.948785400391,263.424865723,3.50975479941,0.0035091242753,0.0,5.28939771652,7.69294484562
3749,1989-04-07,1989,4,7,24.2630249023,3.6390625,268.317443848,3.37241425765,0.00371689675376,0.0,5.76837301254,8.46848347819
3750,1989-04-08,1989,4,8,23.2635131836,4.46907958984,270.800354004,3.79959318804,0.00347455753945,0.0,5.95410060883,8.79902378897
3751,1989-04-09,1989,4,9,21.6437011719,3.9889465332,270.587341309,3.93529884224,0.00379829620942,0.0,5.61476278305,8.15196928963
3752,1989-04-10,1989,4,10,18.5638366699,1.92958984375,252.46812439,2.43236532009,0.00296906428412,0.0,4.43115472794,6.08530137543
3753,1989-04-11,1989,4,11,21.4940124512,2.53884277344,275.213684082,3.63569321301,0.00321177532896,0.0,5.58570384979,8.11792229557
3754,1989-04-12,1989,4,12,17.4530883789,2.64861450195,272.16494751,2.74813490151,0.0028828328941,0.0,4.62690925598,6.35579360115
3755,1989-04-13,1989,4,13,17.7040344238,-1.7210144043,283.081756592,2.14216279092,0.00256838649511,0.0,4.35316514969,5.77907444106
3756,1989-04-14,1989,4,14,21.3143554688,2.03936157227,282.795532227,1.7946470027,0.00242751743644,0.0,4.71509456635,6.32437160643
3757,1989-04-15,1989,4,15,23.7739501953,6.0494934082,274.055419922,2.01530938953,0.00277541577816,0.0,5.17616033554,7.14838673785
3758,1989-04-16,1989,4,16,23.1038146973,4.68865356445,282.389465332,3.10304548877,0.00368827697821,0.0,5.67960166931,8.06342434199
3759,1989-04-17,1989,4,17,24.6137939453,6.87951049805,251.542861938,2.43260980426,0.00415920326486,0.0,5.28560829163,7.38254047295
3760,1989-04-18,1989,4,18,26.3832946777,8.40923461914,283.913848877,1.74837529778,0.00410642381757,0.0,5.30327272415,7.05126058206
3761,1989-04-19,1989,4,19,27.4740844727,9.79903564453,281.124725342,1.93663220868,0.00413095531985,0.0,5.60978794098,7.63163904163
3762,1989-04-20,1989,4,20,27.4241882324,10.4492736816,285.511413574,2.1668956368,0.00350206228904,0.0,5.9325799942,8.27028177811
3763,1989-04-21,1989,4,21,27.3842407227,10.4890991211,286.203704834,2.49403221626,0.00340207852423,0.0,6.24783992767,8.88272852518
3764,1989-04-22,1989,4,22,26.7440429688,9.18856201172,277.763153076,3.39816872992,0.00315193389542,0.0,6.81377696991,10.1070300764
3765,1989-04-23,1989,4,23,24.2744384766,7.50924072266,295.003692627,2.72509739552,0.00256801466458,0.0,6.1046204567,8.71630569766
3766,1989-04-24,1989,4,24,23.6741577148,5.24962768555,286.7628479,2.95092818837,0.0024661726784,0.0,6.05164480209,8.75361271917
3767,1989-04-25,1989,4,25,21.4241271973,4.65969238281,292.953491211,2.93970456396,0.0026902994141,0.0,5.69601488113,8.03594393373
3768,1989-04-26,1989,4,26,17.3732543945,3.91896972656,299.796447754,3.8916711685,0.00241934019141,0.0,5.5737862587,7.93256964552
3769,1989-04-27,1989,4,27,13.3537231445,-0.951330566406,297.380096436,2.77626038873,0.00235503865406,0.0,4.28099346161,5.67636336248
3770,1989-04-28,1989,4,28,15.6736083984,-0.180426025391,244.986114502,2.30615941835,0.00263417488895,0.0,4.07299947739,5.44441586697
3771,1989-04-29,1989,4,29,17.0338989258,2.72945556641,278.981292725,2.03158301186,0.00296943588182,0.0,4.42705965042,5.74574126084
3772,1989-04-30,1989,4,30,18.2544189453,4.70192871094,274.221832275,2.4403537645,0.00291070947424,0.0,4.85550069809,6.55286663688
3773,1989-05-01,1989,5,1,22.4151245117,3.18184814453,306.326568604,2.14349470358,0.00309729599394,0.0,5.37976360321,7.1896938478
3774,1989-05-02,1989,5,2,23.8538146973,4.59215698242,312.943206787,3.21441578448,0.00352622172795,0.0,6.26211071014,8.8314511881
3775,1989-05-03,1989,5,3,25.554864502,5.37270507813,310.972869873,3.71206357607,0.00390534172766,0.0,6.79246234894,9.81804121582
3776,1989-05-04,1989,5,4,23.9151245117,5.74184570313,312.350769043,3.79842622641,0.00441009178758,0.0,6.4345126152,9.08692440775
3777,1989-05-05,1989,5,5,25.0144592285,6.88192138672,320.178924561,2.1183460028,0.00355930184014,0.0,5.9134054184,7.90665164202
3778,1989-05-06,1989,5,6,28.1941467285,8.26204833984,313.509002686,1.53880617946,0.00334632559679,0.0,5.77279281616,7.58208172201
3779,1989-05-07,1989,5,7,29.9137512207,11.3118530273,306.113555908,2.12748946103,0.00354220438749,0.0,6.54581785202,9.09728925479
3780,1989-05-08,1989,5,8,29.3547912598,10.2815795898,321.383758545,3.06796851953,0.00326789985411,0.0,7.46302461624,10.8520959618
3781,1989-05-09,1989,5,9,28.74453125,11.9319702148,285.398254395,2.30009974182,0.00383992493153,0.0,6.41660070419,8.95862054985
3782,1989-05-10,1989,5,10,25.2340332031,9.85210571289,320.172271729,4.10021027913,0.00437292316929,0.0,7.23358106613,10.3617612973
3783,1989-05-11,1989,5,11,22.874230957,6.05190429688,314.820373535,4.28484843202,0.00349574349821,0.0,6.77961206436,9.77783809911
3784,1989-05-12,1989,5,12,16.2639099121,0.931878662109,306.333221436,2.42966190654,0.00344891101122,0.61870020628,4.56743049622,5.82315009424
3785,1989-05-13,1989,5,13,18.6650939941,4.89254150391,285.424865723,1.7476735872,0.00439373729751,0.0,4.50290060043,5.55038866086
3786,1989-05-14,1989,5,14,19.1042419434,6.12188110352,281.936828613,2.33319212732,0.00380164128728,0.0,4.95708465576,6.50132207373
3787,1989-05-15,1989,5,15,21.1446777344,6.48259887695,275.180389404,2.46655708189,0.00405698968098,0.868560910225,5.22124290466,6.97554351622
3788,1989-05-16,1989,5,16,19.2739196777,5.35219726563,268.823364258,1.53110822719,0.00455356249586,1.14618384838,4.34511804581,5.30563077246
3789,1989-05-17,1989,5,17,21.5439086914,4.04201660156,324.945037842,3.62786579647,0.00500924978405,0.0,5.79554748535,7.77076563678
3790,1989-05-18,1989,5,18,25.4350830078,4.18197021484,327.447906494,3.15484581708,0.00494569167495,0.0,6.41593170166,8.77140731204
3791,1989-05-19,1989,5,19,25.9041992188,6.22200927734,331.208862305,2.75719151525,0.00401833420619,0.0,6.57244253159,9.01778524244
3792,1989-05-20,1989,5,20,27.3642822266,8.42250976563,329.371643066,1.84853159866,0.00372841907665,0.0,6.20372343063,8.17297915555
3793,1989-05-21,1989,5,21,28.393762207,11.4421630859,322.541992188,3.19835829258,0.00330135156401,0.0,7.578312397,10.9206037925
3794,1989-05-22,1989,5,22,29.3847290039,9.46242675781,332.214019775,2.23056869408,0.00323742162436,0.0,6.88148021698,9.52393908428
3795,1989-05-23,1989,5,23,30.2944580078,11.1622558594,333.30569458,2.91412538559,0.00305418041535,0.0,7.72715806961,11.1631014884
3796,1989-05-24,1989,5,24,27.1347290039,10.7822509766,337.539276123,3.98463292981,0.00291554140858,0.0,8.11915397644,11.9097436867
3797,1989-05-25,1989,5,25,23.6741577148,5.11211547852,338.857299805,3.15309573128,0.00259105931036,0.0,6.74029588699,9.49662941294
3798,1989-05-26,1989,5,26,25.1641784668,3.94188842773,339.037017822,1.712415261,0.00297649786808,0.0,5.88624572754,7.62286028609
3799,1989-05-27,1989,5,27,29.3547912598,8.11245117188,332.753204346,3.96956514406,0.0039610946551,0.0,8.13465690613,12.0098367112
3800,1989-05-28,1989,5,28,29.2050720215,9.36229858398,334.889953613,3.50759634837,0.00405178591609,0.0,7.85384559631,11.3524705913
3801,1989-05-29,1989,5,29,27.7649475098,10.1319824219,331.415222168,3.65513353837,0.00534302415326,0.0,7.45889997482,10.4864048563
3802,1989-05-30,1989,5,30,24.2744384766,8.18242797852,339.968933105,3.75216254614,0.00367898494005,0.0,7.15724039078,10.0961298752
3803,1989-05-31,1989,5,31,23.1594177246,3.28920898438,341.273620605,2.04418883669,0.00288171786815,0.0,5.90034341812,7.73231593954
3804,1989-06-01,1989,6,1,26.2791992188,6.38970336914,345.653656006,1.57472163488,0.00274493731558,0.0,6.04611301422,7.80837186465
3805,1989-06-02,1989,6,2,25.4992614746,10.4492736816,244.892929077,1.9406507723,0.00330432504416,0.0,5.48810434341,7.50581491119
3806,1989-06-03,1989,6,3,25.9997497559,9.05950317383,325.504180908,2.00973190498,0.00339538836852,0.0,6.25300931931,8.3081584328
3807,1989-06-04,1989,6,4,26.6100097656,8.14019165039,333.072723389,2.17161020458,0.00378751731478,0.0,6.45442295074,8.61475384221
3808,1989-06-05,1989,6,5,26.9693237305,8.02919921875,336.980133057,2.80991877916,0.00431977165863,0.0,6.92555189133,9.4980025524
3809,1989-06-06,1989,6,6,25.0201660156,7.31020507813,343.876373291,3.08613595795,0.00363438250497,0.0,6.91945123672,9.56642311874
3810,1989-06-07,1989,6,7,27.140435791,8.24999389648,340.40826416,1.53850570111,0.00482080504298,0.935983598232,6.03587722778,7.51197814288
3811,1989-06-08,1989,6,8,27.2502075195,11.299798584,275.77947998,2.36797806945,0.00470929918811,0.0,6.20317935944,8.47954667541
3812,1989-06-09,1989,6,9,26.7796875,11.0102478027,310.480255127,1.78168220878,0.00529990857467,0.0,5.95253324509,7.59357424497
3813,1989-06-10,1989,6,10,28.9398742676,13.2397094727,335.668792725,2.1739655269,0.00557272601873,0.0,6.83866500854,8.97457714235
3814,1989-06-11,1989,6,11,29.3191467285,10.5096069336,336.627349854,2.63039321642,0.00594701431692,0.0,7.07466888428,9.50796405483
3815,1989-06-12,1989,6,12,28.9997497559,13.5195861816,309.335327148,2.29432538599,0.00578830391169,0.0,6.6784696579,8.90095560626
3816,1989-06-13,1989,6,13,27.3799682617,8.35012207031,339.649414062,3.02864526509,0.0060332454741,0.0,6.90036296844,9.27348729797
3817,1989-06-14,1989,6,14,27.8590637207,11.6098571777,296.108703613,2.04847060865,0.00610386580229,0.0,6.09148836136,7.92873548366
3818,1989-06-15,1989,6,15,32.2293334961,12.8391967773,335.156219482,1.35422134587,0.00680449418724,0.0,6.40965652466,7.88187248175
3819,1989-06-16,1989,6,16,32.5801025391,14.4895568848,339.250030518,3.50898871335,0.00568125862628,0.0,8.56521320343,12.2686384589
3820,1989-06-17,1989,6,17,31.3994995117,14.0998779297,342.698150635,2.45400368473,0.00528132403269,0.0,7.5342040062,10.2410661709
3821,1989-06-18,1989,6,18,34.7003723145,15.7394042969,340.41494751,1.77172005849,0.00544746778905,0.0,7.24051618576,9.57077578182
3822,1989-06-19,1989,6,19,35.2593017578,17.5092102051,304.442749023,2.45276360968,0.00486354902387,0.0,7.80675268173,11.0698921103
3823,1989-06-20,1989,6,20,33.5896240234,18.4200378418,321.829742432,3.39581483421,0.00566490413621,0.0,8.71702384949,12.5165517723
3824,1989-06-21,1989,6,21,29.3590637207,12.9694763184,303.457580566,3.41139548391,0.00469554681331,0.0,7.67558813095,11.0163556134
3825,1989-06-22,1989,6,22,24.7891784668,4.5499206543,341.014038086,2.57143918506,0.00261744903401,0.0,6.58225870132,9.0704043002
3826,1989-06-23,1989,6,23,29.4403625488,7.60936889648,344.302368164,3.27069243779,0.00293449731544,0.0,7.93054008484,11.5825730011
3827,1989-06-24,1989,6,24,29.219354248,11.8993774414,343.443695068,2.86682349465,0.00389381940477,0.0,7.62921953201,10.6792442461
3828,1989-06-25,1989,6,25,28.4793334961,11.4192443848,343.929626465,2.71259660437,0.00394585542381,0.0,7.37043714523,10.1830843942
3829,1989-06-26,1989,6,26,28.2198120117,9.43950805664,344.36895752,2.40220977614,0.00399826327339,0.0,6.9958524704,9.49252174714
3830,1989-06-27,1989,6,27,30.1803833008,12.8102355957,321.756530762,2.23084634678,0.00480519421399,0.0,6.95445632935,9.40582247663
3831,1989-06-28,1989,6,28,29.0995727539,14.820123291,233.470230103,1.35130929156,0.00608379486948,0.0,5.10516023636,6.51545680583
3832,1989-06-29,1989,6,29,32.560144043,16.2195373535,328.879058838,1.57803599137,0.00689927441999,0.0,6.67802762985,8.42860205501
3833,1989-06-30,1989,6,30,32.5116821289,13.6824584961,338.717498779,2.69506346952,0.00543260062113,0.0,7.82390069962,10.8707295875
3834,1989-07-01,1989,7,1,31.8514953613,14.1819091797,327.208282471,2.75410505866,0.00405921973288,0.0,7.8301897049,11.1135870153
3835,1989-07-02,1989,7,2,33.0720458984,13.4520507813,327.794036865,1.96319699172,0.00360353244469,0.0,7.13637065887,9.82397274104
3836,1989-07-03,1989,7,3,34.3510375977,14.8128601074,325.923553467,1.37509139539,0.00358829344623,0.0,6.53023386002,8.58083877575
3837,1989-07-04,1989,7,4,35.7712036133,16.5621582031,322.115966797,1.43169447341,0.00431940006092,0.0,6.71436500549,8.85021699452
3838,1989-07-05,1989,7,5,36.1419311523,17.3318725586,319.925964355,1.522197127,0.00519026117399,0.0,6.86257648468,9.04164632973
3839,1989-07-06,1989,7,6,36.1818481445,18.4224487305,316.770751953,1.77798659251,0.00584294181317,0.0,7.1793179512,9.60109352471
3840,1989-07-07,1989,7,7,35.3819519043,16.1520019531,317.988891602,2.2351944558,0.00622392026708,0.0,7.55138778687,10.3824858211
3841,1989-07-08,1989,7,8,35.0411621094,15.4920898438,318.468170166,2.39080301152,0.0052854125388,0.0,7.71339893341,10.8277216122
3842,1989-07-09,1989,7,9,32.7312561035,14.4618164063,317.86907959,2.20911364798,0.00555488513783,0.0,7.18306016922,9.78081595464
3843,1989-07-10,1989,7,10,30.6109863281,15.5017333984,280.89175415,2.29583544575,0.00831130985171,1.43967103958,6.40043592453,8.43386498001
3844,1989-07-11,1989,7,11,29.5316101074,15.6923461914,242.796096802,1.06183049616,0.00923420675099,1.11048948765,4.83217716217,5.70967932627
3845,1989-07-12,1989,7,12,30.1418701172,15.3026672363,310.280578613,1.2272636241,0.00951111316681,0.0,5.78739547729,6.76396231691
3846,1989-07-13,1989,7,13,32.5615783691,13.6523071289,307.258483887,1.65560808952,0.00936987251043,0.0,6.26893997192,7.77907989543
3847,1989-07-14,1989,7,14,33.4912353516,16.5127197266,305.967102051,1.69165211758,0.00793888047338,0.0,6.55495548248,8.38675220796
3848,1989-07-15,1989,7,15,33.5411315918,15.6621948242,313.688751221,2.86306760438,0.00657330546528,0.0,7.8102145195,10.9579573741
3849,1989-07-16,1989,7,16,31.1913085938,13.6824584961,270.154663086,3.08616449002,0.00748691009358,0.0,6.95018672943,9.76631384971
3850,1989-07-17,1989,7,17,31.791619873,13.6426635742,310.773162842,3.06933413569,0.00845775473863,0.0,7.2961602211,9.96595890374
3851,1989-07-18,1989,7,18,33.3914428711,15.0022827148,314.75378418,1.35433092685,0.00609903363511,0.0,6.27401638031,7.93236221178
3852,1989-07-19,1989,7,19,34.6618896484,16.1218200684,310.76651001,2.04151359855,0.00640641804785,0.0,7.12206268311,9.6326092591
3853,1989-07-20,1989,7,20,34.6718688965,18.0122924805,296.647888184,1.70283775867,0.00749694555998,0.0,6.61865615845,8.62726513168
3854,1989-07-21,1989,7,21,33.7122436523,18.832635498,292.68057251,1.37841208243,0.00933604873717,0.0,6.1154294014,7.52722415889
3855,1989-07-22,1989,7,22,32.5915161133,17.4923034668,298.777984619,1.7159610839,0.0095460517332,1.01927053928,6.3239235878,7.92581685067
3856,1989-07-23,1989,7,23,31.2212463379,17.3728881836,275.313537598,1.73612434056,0.0105510912836,5.86180877686,5.84223651886,7.24490762515
