,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETo,ETr_ASCE
1361,1982-09-23,1982,9,23,26.8193603516,13.2519775391,219.31463623,2.46063703417,0.00873019732535,0.0,4.57515621185,6.17988046839
1362,1982-09-24,1982,9,24,28.1903015137,13.1723571777,201.565032959,1.35551857423,0.00708653591573,0.0,3.9149119854,5.11447588907
1363,1982-09-25,1982,9,25,28.5198608398,13.4219299316,192.331008911,2.19971928587,0.00791918300092,0.0,4.49156856537,6.27424940972
1364,1982-09-26,1982,9,26,26.2303710938,11.7118469238,199.877731323,3.1999978166,0.00835220515728,0.0,4.66773796082,6.62137364905
1365,1982-09-27,1982,9,27,19.8894287109,7.35170898438,179.722396851,4.46688303359,0.0069590206258,0.0,3.85620236397,5.50746055148
1366,1982-09-28,1982,9,28,15.1600585938,4.08248291016,217.831665039,3.49719462589,0.00421667471528,0.0,3.6313290596,5.09475236499
1367,1982-09-29,1982,9,29,20.2591186523,1.76159057617,215.91368103,3.49221684976,0.0042682881467,0.0,4.25796365738,6.25718881434
1368,1982-09-30,1982,9,30,25.0323730469,5.37307128906,196.905181885,4.21371869677,0.00638671824709,0.0,4.9192647934,7.45178579842
1369,1982-10-01,1982,10,1,18.6425720215,5.02248535156,218.062347412,2.75617595191,0.00405993685126,0.0,3.89994382858,5.53505827846
1370,1982-10-02,1982,10,2,18.0422912598,-0.537908935547,215.07661438,1.83337054871,0.00409181602299,0.0,3.14089369774,4.16129916719
1371,1982-10-03,1982,10,3,22.9020019531,1.63204345703,212.558853149,1.71717744168,0.0045434338972,0.0,3.54612779617,4.87061025275
1372,1982-10-04,1982,10,4,25.2328735352,7.22216186523,210.700180054,2.32547313265,0.00436620227993,0.0,4.38007164001,6.4559580176
1373,1982-10-05,1982,10,5,22.3117614746,5.88286743164,210.733139038,3.47369276048,0.00352254952304,0.0,4.86434650421,7.45664923001
1374,1982-10-06,1982,10,6,18.8418212891,1.78298339844,210.832000732,1.14459106193,0.00346903852187,0.0,2.85746097565,3.67458835226
1375,1982-10-07,1982,10,7,22.922052002,1.43239746094,206.033737183,3.52191909047,0.00335214915685,0.0,4.77157306671,7.50320209175
1376,1982-10-08,1982,10,8,13.7327209473,-0.527227783203,205.058273315,5.40862962927,0.00321514555253,0.0,3.74973797798,5.63121068739
1377,1982-10-09,1982,10,9,10.2326904297,-6.17795410156,205.704193115,3.59231234167,0.00253392360173,0.0,2.76466226578,3.94744886442
1378,1982-10-10,1982,10,10,13.1224609375,-5.5374206543,202.38230896,1.38170147336,0.00279275001958,0.0,2.37118625641,3.03698166857
1379,1982-10-11,1982,10,11,12.7327209473,-4.25754394531,196.081298828,2.09542743988,0.00299313175492,0.0,2.55472588539,3.46656699967
1380,1982-10-12,1982,10,12,12.881829834,-5.55762329102,188.73890686,1.47181056272,0.00314759276807,0.0,2.24241042137,2.86834786108
1381,1982-10-13,1982,10,13,15.2528015137,-1.33768310547,181.699691772,1.37029916688,0.0040280581452,0.0,2.32435703278,2.95195433773
1382,1982-10-14,1982,10,14,16.3417907715,-0.0578063964844,193.893081665,1.3009501894,0.00387321761809,0.0,2.46904706955,3.16523930034
1383,1982-10-15,1982,10,15,19.2428222656,1.01290283203,190.986434937,0.934174184505,0.0039627822116,0.0,2.42854714394,3.04497059921
1384,1982-10-16,1982,10,16,20.7127624512,3.77233276367,169.249267578,2.10339983499,0.00458707753569,0.0,3.1694996357,4.5678115974
1385,1982-10-17,1982,10,17,20.9320617676,3.39205322266,186.61000061,1.67847475974,0.00425690319389,0.0,3.01780319214,4.23064422845
1386,1982-10-18,1982,10,18,21.3819519043,5.33266601563,185.819076538,2.48315275994,0.00363071006723,0.0,3.73444056511,5.64137293565
1387,1982-10-19,1982,10,19,14.5222106934,1.20305786133,182.147888184,2.90271273623,0.00271039619111,0.0,3.19038724899,4.7629732261
1388,1982-10-20,1982,10,20,16.6625915527,2.38311157227,108.11756134,0.962456954763,0.00291760917753,0.0,1.9796642065,2.70157095383
1389,1982-10-21,1982,10,21,18.2026916504,2.09194335938,180.276031494,0.911668266636,0.0031274787616,0.0,2.23929953575,2.91690124691
1390,1982-10-22,1982,10,22,19.1024719238,2.60296020508,176.051193237,0.982366097683,0.0032606869936,0.0,2.30704784393,3.06687056641
1391,1982-10-23,1982,10,23,20.8418212891,3.58217773438,174.838439941,0.67961338122,0.00358668691479,0.0,2.10215687752,2.64012032393
1392,1982-10-24,1982,10,24,22.4922424316,5.71294555664,164.180770874,1.73073623762,0.00405917782336,0.0,3.04809045792,4.49185286635
1393,1982-10-25,1982,10,25,20.6826721191,7.09264526367,166.738082886,2.19226902762,0.0050747487694,0.479357689619,3.10193562508,4.49424545309
1394,1982-10-26,1982,10,26,17.0322814941,5.3219543457,77.7725143433,2.51822027793,0.00641859695315,2.0233771801,2.10207676888,3.0196729993
1395,1982-10-27,1982,10,27,11.0923400879,-1.74768676758,93.2811813354,3.81910020711,0.00467398529872,1.08990132809,1.76967203617,2.52932789309
1396,1982-10-28,1982,10,28,8.24270019531,-7.75729980469,171.424301147,2.3307911537,0.00296201184392,0.0,1.7472038269,2.33896344236
1397,1982-10-29,1982,10,29,12.652520752,-6.29797973633,166.672180176,1.05633423884,0.0028473995626,0.0,1.74600553513,2.24048882498
1398,1982-10-30,1982,10,30,17.93203125,-1.83798828125,151.572143555,1.82862958876,0.00319730862975,0.706419348717,2.52687907219,3.77415801251
1399,1982-10-31,1982,10,31,12.6111694336,3.52276000977,60.3590393066,2.12735892681,0.00414532702416,0.499540954828,1.91927397251,2.82212998874
1400,1982-11-01,1982,11,1,10.8918395996,-1.71677246094,156.376998901,2.68290987799,0.00428384821862,0.0,1.84939432144,2.50366085634
1401,1982-11-02,1982,11,2,8.33165893555,-4.66751708984,161.399353027,3.43672411505,0.00297567434609,0.0,2.00383424759,2.89356234682
1402,1982-11-03,1982,11,3,7.50081787109,-7.54694213867,160.977539062,1.79057297987,0.00240109488368,0.0,1.62042486668,2.20765344529
1403,1982-11-04,1982,11,4,10.3116394043,-5.86658325195,158.420211792,1.07379363613,0.00239919731393,0.0,1.56117522717,2.05389277508
1404,1982-11-05,1982,11,5,13.9407592773,-3.21652832031,150.016662598,1.24332379089,0.00243031722493,0.0,1.863732934,2.64215231903
1405,1982-11-06,1982,11,6,15.1914001465,-0.396490478516,156.258361816,0.95252164245,0.00245156977326,0.0,1.75921154022,2.42435957359
1406,1982-11-07,1982,11,7,15.5811096191,1.62255249023,136.775314331,1.67389696756,0.00220944173634,0.0,2.32803797722,3.5491112085
1407,1982-11-08,1982,11,8,13.8718200684,3.39321289063,87.0922164917,2.90946146223,0.00355822360143,2.07378339767,2.53596115112,3.91390814319
1408,1982-11-09,1982,11,9,11.1011291504,1.64275512695,73.837677002,2.58231346994,0.00538860447705,4.39984607697,1.4038438797,1.92826213026
1409,1982-11-10,1982,11,10,11.8016296387,-0.606848144531,96.049407959,3.29652323335,0.00451421132311,0.999051690102,1.8369563818,2.68921545051
1410,1982-11-11,1982,11,11,6.63115844727,-3.93668212891,87.5140380859,3.96680609297,0.00314569519833,0.544939696789,1.65075540543,2.45858933218
1411,1982-11-12,1982,11,12,5.49077758789,-6.79709472656,148.428237915,1.78855308769,0.00302690826356,0.0,1.20838677883,1.5492139193
1412,1982-11-13,1982,11,13,9.24144897461,-5.48749389648,144.091339111,2.61620136519,0.00283980951644,0.0,1.79997634888,2.64004376321
1413,1982-11-14,1982,11,14,6.58101806641,-6.33719482422,146.609115601,1.65889801543,0.00263183750212,0.0,1.34529542923,1.8215087882
1414,1982-11-15,1982,11,15,9.20134887695,-5.99732055664,138.937164307,1.41772472651,0.00278402119875,0.0,1.40211546421,1.91424270181
1415,1982-11-16,1982,11,16,9.43193969727,-3.37695922852,134.745285034,0.663443098482,0.00311381625943,0.0,1.10072100163,1.31381459581
1416,1982-11-17,1982,11,17,9.37178955078,-3.23673095703,81.9644012451,1.25537056548,0.0045202835463,4.61176490784,0.997186005116,1.22128136323
1417,1982-11-18,1982,11,18,9.49083862305,-0.0067199707031,64.4191055298,1.47891629623,0.00611726520583,2.49257564545,0.772408306599,0.840708599271
1418,1982-11-19,1982,11,19,9.07100830078,0.972497558594,62.6790809631,2.6202744964,0.0054720970802,1.18574225903,1.04407536983,1.372633115
1419,1982-11-20,1982,11,20,7.94194946289,0.102624511719,80.3166427612,1.63507106275,0.00493812514469,0.0,0.966331720352,1.19085944215
1420,1982-11-21,1982,11,21,9.22139892578,0.102624511719,125.465126038,1.18096534869,0.00413394160569,0.0,1.17477083206,1.47439209346
1421,1982-11-22,1982,11,22,9.21138916016,-1.98654785156,113.944023132,0.69428425914,0.00379086355679,0.963731884956,0.982853412628,1.15119354807
1422,1982-11-23,1982,11,23,6.89180908203,-1.6763671875,113.429924011,1.62559609755,0.00420301267877,2.25542831421,1.02297329903,1.27343340975
1423,1982-11-24,1982,11,24,6.26146850586,-4.41678466797,96.9523773193,2.83328048078,0.00364930601791,0.0,1.15679657459,1.60498728244
1424,1982-11-25,1982,11,25,7.84169921875,-3.19751586914,126.875602722,1.51700322045,0.00375784630887,0.0,1.11387884617,1.43613956106
1425,1982-11-26,1982,11,26,7.76146850586,-5.65744628906,127.040374756,1.33463194045,0.00359275890514,0.0,1.02818977833,1.29127183618
1426,1982-11-27,1982,11,27,7.97075805664,-1.31748046875,94.4148330688,2.29974719244,0.00402122689411,0.312838017941,1.24334013462,1.729623616
1427,1982-11-28,1982,11,28,6.04091796875,-5.15714111328,105.909568787,2.1288775462,0.00374949700199,0.0,0.971731364727,1.26371901116
1428,1982-11-29,1982,11,29,6.43187866211,-2.5474609375,73.9431304932,2.52698729118,0.00419390434399,2.68431186676,0.985881149769,1.32479422711
1429,1982-11-30,1982,11,30,9.73018798828,-3.66690673828,73.5938034058,3.89639786242,0.00451686792076,3.36043429375,1.33009111881,1.93889072167
1430,1982-12-01,1982,12,1,5.80031738281,-5.0169128418,111.768989563,4.04169136182,0.00301514333114,1.8568199873,1.48667860031,2.22795075217
1431,1982-12-02,1982,12,2,2.16115722656,-9.12750854492,120.825050354,2.54700681754,0.00316618871875,0.0,0.715965270996,0.871357476963
1432,1982-12-03,1982,12,3,1.2614074707,-11.0467285156,129.024276733,1.99326212467,0.00279123196378,0.0,0.69259762764,0.828133270647
1433,1982-12-04,1982,12,4,1.80025634766,-9.77753295898,128.338806152,2.15836205155,0.0031346892938,0.0,0.658766329288,0.759980127417
1434,1982-12-05,1982,12,5,2.43059692383,-8.57727661133,127.594024658,1.528546939,0.0033331734594,0.0,0.649573147297,0.710871141128
1435,1982-12-06,1982,12,6,2.98073730469,-7.80719604492,124.845565796,1.42549588137,0.0033517696429,0.0,0.685970246792,0.772990527671
1436,1982-12-07,1982,12,7,4.30028686523,-6.70676269531,109.060081482,2.74033209388,0.00335632381029,0.0,0.919306993484,1.23588220548
1437,1982-12-08,1982,12,8,5.8604675293,-4.13751831055,68.1891708374,3.68462999152,0.00367169734091,2.78018164635,1.14714181423,1.66412728854
1438,1982-12-09,1982,12,9,5.75142822266,-2.9966796875,61.0313262939,3.08986830925,0.00433014845476,5.63604354858,0.851993203163,1.13818517731
1439,1982-12-10,1982,12,10,8.69130859375,-3.24741210937,91.6663818359,1.57648420346,0.00482768751681,1.53894138336,0.838867902756,1.00946097963
1440,1982-12-11,1982,12,11,9.30034790039,-1.0572265625,119.856170654,1.51274427414,0.00450965715572,0.0,1.02747452259,1.31383538309
1441,1982-12-12,1982,12,12,6.31032714844,-4.30744018555,122.993492126,0.686095778183,0.00384589284658,0.0,0.718851208687,0.769777124414
1442,1982-12-13,1982,12,13,6.8705078125,-5.09772338867,122.281661987,1.5574666877,0.00357530149631,0.0,0.942366302013,1.22378751478
1443,1982-12-14,1982,12,14,4.60103759766,-5.56711425781,124.015098572,3.21628677492,0.00265346956439,0.0,1.33467125893,1.99486504379
1444,1982-12-15,1982,12,15,4.37047729492,-7.28668823242,117.226348877,0.957623265587,0.00242917868309,0.0,0.816962063313,1.05672404592
1445,1982-12-16,1982,12,16,7.47075805664,-5.36746826172,120.330718994,0.99950762989,0.002555555664,0.0,0.967254221439,1.31644464863
1446,1982-12-17,1982,12,17,9.32039794922,-4.41678466797,122.551895142,1.39942666471,0.00290091056377,0.0,1.18401551247,1.69944409956
1447,1982-12-18,1982,12,18,7.81035766602,-4.18741455078,121.662109375,2.08054707416,0.00275783496909,0.0,1.36077237129,2.03159873173
1448,1982-12-19,1982,12,19,7.52086791992,-5.16663208008,121.747787476,1.23512955893,0.00256542302668,0.0,1.06324458122,1.4980189469
1449,1982-12-20,1982,12,20,9.42064819336,-4.59741821289,122.294845581,1.99161992577,0.0025498631876,0.0,1.48963975906,2.28628766908
1450,1982-12-21,1982,12,21,9.65123901367,-2.98715820312,121.378692627,1.13132204482,0.00272937165573,0.0,1.13194954395,1.609998155
1451,1982-12-22,1982,12,22,8.17125854492,-1.71677246094,73.8838119507,1.35048952955,0.0041054780595,5.38880443573,0.940968692303,1.23613460541
1452,1982-12-23,1982,12,23,7.77025756836,-3.27713623047,90.4668121338,3.10347525306,0.00404931046069,5.40898752213,1.18039882183,1.68810151321
1453,1982-12-24,1982,12,24,1.28020629883,-6.73767700195,102.053825378,4.62043585373,0.00313506880775,0.751813411713,0.805094361305,1.10463376298
1454,1982-12-25,1982,12,25,0.790216064453,-8.20767822266,100.175384521,1.31205478157,0.00274986540899,0.0,0.643916070461,0.776679818818
1455,1982-12-26,1982,12,26,1.10100708008,-8.89694824219,121.438011169,1.24739549549,0.00275593739934,0.0,0.647695660591,0.759086754787
1456,1982-12-27,1982,12,27,0.111016845703,-11.9772094727,124.904884338,2.85579317501,0.00247206329368,0.0,0.71426320076,0.934540710269
1457,1982-12-28,1982,12,28,-3.56946411133,-13.1774658203,103.96521759,2.66486459249,0.00211684126407,1.44307327271,0.53553378582,0.66786165728
1458,1982-12-29,1982,12,29,-4.48929443359,-16.3266662598,113.357421875,1.63308879725,0.00180260615889,2.15956163406,0.49094197154,0.574301153816
1459,1982-12-30,1982,12,30,-1.38901367187,-11.9475158691,100.399482727,1.3656144686,0.00228306697682,0.0,0.574741244316,0.683616843388
1460,1982-12-31,1982,12,31,0.72255859375,-9.58978881836,129.24836731,0.736452250043,0.00171418010723,0.0,0.69988077879,0.876635209955
1461,1983-01-01,1983,1,1,0.0826049804688,-13.2101196289,125.961685181,0.930687743973,0.00176732311957,0.0,0.683912098408,0.850694794855
1462,1983-01-02,1983,1,2,0.212091064453,-13.309942627,126.479347229,0.571942892423,0.00182308978401,0.0,0.603255569935,0.680161901693
1463,1983-01-03,1983,1,3,0.992761230469,-12.8096984863,126.25655365,1.19804892513,0.00188940681983,0.0,0.76854044199,0.994876358415
1464,1983-01-04,1983,1,4,1.8119140625,-12.0593322754,123.334030151,1.01070245473,0.00214337115176,0.0,0.732929706573,0.903889650184
1465,1983-01-05,1983,1,5,2.64257202148,-10.259161377,123.923774719,0.665165276347,0.00242747971788,0.0,0.679860651493,0.767667186072
1466,1983-01-06,1983,1,6,3.66298828125,-7.90942993164,123.877906799,0.506744840622,0.00274173240177,0.0,0.676491856575,0.726642341604
1467,1983-01-07,1983,1,7,4.31292114258,-6.47000732422,119.186134338,1.43717575139,0.00303300027736,0.0,0.884447515011,1.1261746926
1468,1983-01-08,1983,1,8,3.56298217773,-7.23963012695,125.863388062,1.06215692086,0.00302847870626,0.0,0.775490522385,0.909158004073
1469,1983-01-09,1983,1,9,5.03206787109,-8.06937255859,128.81867981,2.80155388977,0.00287436670624,0.0,1.16784381866,1.65383359508
1470,1983-01-10,1983,1,10,3.88219604492,-9.05902709961,128.215835571,2.4050253564,0.0025043473579,0.0,1.11410319805,1.5700108974
1471,1983-01-11,1983,1,11,4.02190551758,-7.04001464844,129.559143066,0.805936442778,0.00270066107623,0.0,0.813604474068,0.960233986837
1472,1983-01-12,1983,1,12,7.46254882813,-6.15015258789,128.923522949,1.07550734354,0.00285439612344,0.0,1.04212760925,1.3541619201
1473,1983-01-13,1983,1,13,7.79201660156,-3.65012207031,128.89730835,0.95410811466,0.00302697136067,0.0,1.04334700108,1.33111109221
1474,1983-01-14,1983,1,14,8.88289794922,-5.39978637695,130.627243042,1.68792154953,0.00295650959015,0.0,1.34229683876,1.89540646951
1475,1983-01-15,1983,1,15,9.06237182617,-3.2196105957,127.809555054,1.44195692373,0.00264414073899,0.667233765125,1.38366734982,1.97212750528
1476,1983-01-16,1983,1,16,9.44182739258,-2.92981567383,128.89730835,1.40717222987,0.00296969758347,2.06524920464,1.35240256786,1.88474241293
1477,1983-01-17,1983,1,17,7.45229492188,0.440850830078,81.1474227905,1.45842839812,0.00463214702904,9.73163986206,0.977886736393,1.21971693197
1478,1983-01-18,1983,1,18,6.93184814453,-1.53006591797,98.8988265991,1.2031055211,0.00458316272125,2.79149103165,0.882519960403,1.01075406475
1479,1983-01-19,1983,1,19,6.29216918945,-3.66934814453,111.12625885,1.39658540559,0.00405451003462,0.817021131516,0.929336726665,1.10076887337
1480,1983-01-20,1983,1,20,6.69213256836,-1.31000366211,99.8555221558,1.60345842169,0.00429227203131,3.3270945549,1.00430548191,1.2433467458
1481,1983-01-21,1983,1,21,4.76287231445,-7.2095703125,93.446937561,1.94175959984,0.00356165319681,1.10297882557,0.863301336765,1.06494399603
1482,1983-01-22,1983,1,22,2.66182861328,-11.379888916,141.701385498,1.82127972773,0.00249417382292,0.0,0.969408512115,1.22453356563
1483,1983-01-23,1983,1,23,3.62197265625,-8.31949462891,105.969238281,1.48045453141,0.00300775445066,0.0,0.885902404785,1.08420580661
1484,1983-01-24,1983,1,24,4.271875,-8.90991821289,125.791313171,1.63798329539,0.00311665027402,0.462978214025,0.946156978607,1.14585078104
1485,1983-01-25,1983,1,25,5.55251464844,-6.72012939453,131.13180542,2.74919754276,0.0037549524568,1.0666667223,1.03663992882,1.29856118449
1486,1983-01-26,1983,1,26,3.37200317383,-9.63986816406,141.458938599,1.28609354096,0.00281596253626,0.0,0.945009350777,1.10518926866
1487,1983-01-27,1983,1,27,6.06270751953,-6.38944091797,124.546287537,2.35050931008,0.00338003458455,0.36765897274,1.20189583302,1.58592060831
1488,1983-01-28,1983,1,28,5.64223632813,-3.60922851562,93.6173095703,2.49895203662,0.00414946395904,0.472056239843,0.981591165066,1.23415144097
1489,1983-01-29,1983,1,29,5.59224853516,-6.44956054687,96.0352706909,1.87702532791,0.00372857623734,1.53418493271,0.953651726246,1.16886011464
1490,1983-01-30,1983,1,30,6.07296142578,-3.55991210937,134.932403564,1.19611846316,0.00404659705237,2.62808680534,1.04325711727,1.17134108259
1491,1983-01-31,1983,1,31,6.12810668945,-3.23282470703,133.405609131,1.6117469878,0.00358689879067,2.52822852135,1.21456468105,1.51578191334
1492,1983-02-01,1983,2,1,5.68840942383,-6.0335144043,80.3545379639,2.51749609835,0.00345313432626,0.0,1.11945652962,1.51047323245
1493,1983-02-02,1983,2,2,5.38713989258,-8.23291625977,157.526275635,1.94644135575,0.00267729931511,0.0,1.35431575775,1.77387991424
1494,1983-02-03,1983,2,3,5.928125,-9.24301757812,107.522239685,2.36953984359,0.00321085075848,1.44794368744,1.16014063358,1.52075573823
1495,1983-02-04,1983,2,4,6.94722900391,-2.11328735352,124.277626038,2.0227177413,0.00423462130129,3.49957680702,1.22943496704,1.52310224686
1496,1983-02-05,1983,2,5,6.29729614258,-5.64267578125,115.876998901,1.7805703497,0.0035669284407,1.2709223032,1.1718776226,1.46309352509
1497,1983-02-06,1983,2,6,5.2076965332,-4.6926940918,131.996765137,0.61184971684,0.003271515714,0.48567327857,1.04761254787,1.13615880922
1498,1983-02-07,1983,2,7,6.81774291992,-3.43244018555,71.9735717773,1.1705495385,0.0039776423946,1.66581630707,0.984476745129,1.18883950863
1499,1983-02-08,1983,2,8,7.25744018555,-1.52286376953,130.024383545,1.36681700615,0.00447615096346,0.794326066971,1.20292949677,1.38101429378
1500,1983-02-09,1983,2,9,5.58840332031,-4.68308105469,162.073883057,1.42679961861,0.00348365516402,0.0,1.29290425777,1.51456193518
1501,1983-02-10,1983,2,10,5.25768432617,-7.83246459961,157.735961914,0.585934305863,0.00313511351123,0.0,1.13316202164,1.17665310956
1502,1983-02-11,1983,2,11,4.42827758789,-9.7733215332,170.186187744,1.06593813334,0.00276471744291,0.0,1.22108924389,1.36922480292
1503,1983-02-12,1983,2,12,4.84746704102,-9.88275756836,166.405258179,1.17225201141,0.00277677504346,0.0,1.25741350651,1.43777389706
1504,1983-02-13,1983,2,13,6.43831787109,-6.69248046875,160.127716064,1.39714623908,0.0030932885129,0.0,1.40756678581,1.69666621081
1505,1983-02-14,1983,2,14,6.98824462891,-5.01254882812,171.948883057,2.90156307217,0.00356165319681,0.0,1.62916731834,2.11202926723
1506,1983-02-15,1983,2,15,4.79747924805,-7.99240722656,172.735214233,0.819883631511,0.00292561179958,0.0,1.27418136597,1.38225467395
1507,1983-02-16,1983,2,16,6.44729003906,-6.94260253906,168.128631592,0.956096354071,0.00333971693181,0.0,1.35228848457,1.48843306695
1508,1983-02-17,1983,2,17,5.48842773438,-7.96353759766,178.63923645,1.93916621307,0.00309215812013,0.0,1.46588587761,1.76910485364
1509,1983-02-18,1983,2,18,7.6676574707,-5.65350952148,171.404998779,1.70093181644,0.00311099831015,0.394893050194,1.68016624451,2.10858243146
1510,1983-02-19,1983,2,19,7.81765136719,-1.91248168945,166.942581177,5.38662962065,0.00367620098405,0.0,2.1520884037,3.06565692462
1511,1983-02-20,1983,2,20,6.06783447266,-6.00342407227,183.59312439,1.84380008996,0.00334273139015,0.0,1.55790841579,1.86068873546
1512,1983-02-21,1983,2,21,6.67803344727,-4.31268920898,182.466049194,0.395225509432,0.00346782943234,0.0,1.43191874027,1.45041502634
1513,1983-02-22,1983,2,22,8.1983581543,-2.20346679687,183.226165771,0.445950802868,0.00379941496067,0.0,1.54373800755,1.59407753517
1514,1983-02-23,1983,2,23,9.77767333984,-1.02261962891,184.615356445,0.541311130404,0.00396332377568,0.0,1.67061519623,1.7767706207
1515,1983-02-24,1983,2,24,14.9873596191,0.157067871094,181.247238159,2.48994963381,0.00405752426013,0.0,2.73396205902,3.80086168198
1516,1983-02-25,1983,2,25,15.1283508301,2.68715820313,170.382781982,2.08280289088,0.0049953837879,2.82326412201,2.47807765007,3.27512653899
1517,1983-02-26,1983,2,26,14.2579589844,2.33724365234,178.894805908,1.70716143711,0.00487292325124,0.980425536633,2.33524274826,2.95945350757
1518,1983-02-27,1983,2,27,13.5580383301,1.09743652344,166.890167236,1.41822778255,0.0044900928624,2.23319268227,2.1525387764,2.68421741143
1519,1983-02-28,1983,2,28,8.64574584961,-0.895147705078,82.0385971069,1.14380304184,0.00554476073012,1.38439750671,1.04896199703,1.12530210313
1520,1983-03-01,1983,3,1,12.8850341797,-0.00406494140623,178.062591553,2.41191656441,0.00533111440018,0.0,2.16159939766,2.69258301243
1521,1983-03-02,1983,3,2,14.0349060059,0.695794677734,167.558547974,3.00993964051,0.00410876935348,0.0,2.8013780117,3.94383119388
1522,1983-03-03,1983,3,3,11.3851867676,0.255670166016,143.529602051,2.98264621976,0.00405564019457,3.99886822701,2.3493771553,3.25504511963
1523,1983-03-04,1983,3,4,8.34578857422,-0.284246826172,138.293960571,3.37303946662,0.00428511248901,1.92453992367,1.88467001915,2.50785024886
1524,1983-03-05,1983,3,5,8.62523803711,-1.72489013672,153.017990112,5.61399989695,0.00448255660012,0.0,1.92597258091,2.61862247038
1525,1983-03-06,1983,3,6,9.86486206055,-4.30426635742,209.594436646,4.32745251777,0.00371162034571,0.0,2.45688939095,3.32589177424
1526,1983-03-07,1983,3,7,10.3250671387,-3.71503295898,174.864852905,3.14547089243,0.00407372694463,0.0,2.16347956657,2.82907688019
1527,1983-03-08,1983,3,8,11.2557312012,-3.52506103516,211.593017578,3.00225203112,0.0043401257135,0.0,2.36357283592,2.98788007421
1528,1983-03-09,1983,3,9,12.3850952148,-3.46491088867,214.607284546,1.15148797636,0.00393468700349,0.0,2.30711603165,2.65232542093
1529,1983-03-10,1983,3,10,15.284753418,0.365106201172,209.856536865,0.85967855672,0.00407937867567,0.0,2.47779464722,2.8611315377
1530,1983-03-11,1983,3,11,17.4755493164,0.594781494141,201.495239258,1.78086922313,0.00453945389017,0.885106265545,2.97731661797,3.86346141966
1531,1983-03-12,1983,3,12,15.4450012207,2.84588012695,207.556533813,2.21321620289,0.00490306736901,0.0,2.97060441971,3.84423673824
1532,1983-03-13,1983,3,13,15.6552368164,1.30547485352,202.969604492,1.37726241837,0.00438270438462,3.71291041374,2.72204065323,3.35443586465
1533,1983-03-14,1983,3,14,13.284967041,1.88509521484,171.667114258,2.10058157986,0.00492002349347,1.67943334579,2.45937156677,3.12629055361
1534,1983-03-15,1983,3,15,8.01506958008,-1.51444091797,164.937438965,4.63381775084,0.00407146615908,0.0,2.1117579937,2.84006600913
1535,1983-03-16,1983,3,16,9.3649230957,-4.11429443359,221.992233276,1.43775432826,0.00366489682347,0.0,2.24722099304,2.58109433745
1536,1983-03-17,1983,3,17,8.83547363281,-0.784521484375,113.327980042,2.38100545561,0.00364605663344,0.975886523724,1.96454322338,2.6455111756
1537,1983-03-18,1983,3,18,9.73537597656,-1.2342590332,181.529006958,2.79897922717,0.00397048285231,5.76000452042,2.34121966362,3.02663675632
1538,1983-03-19,1983,3,19,6.93569335938,-2.05435791016,197.727401733,2.97428240032,0.00353904510848,1.72482347488,2.19764304161,2.79944756518
1539,1983-03-20,1983,3,20,4.44494018555,-4.03491821289,222.038101196,3.56590983478,0.00340000516735,3.4768819809,1.94086194038,2.38485292218
1540,1983-03-21,1983,3,21,7.86507568359,-4.56522216797,191.01083374,1.76601667618,0.00318183703348,2.68255496025,2.12386488914,2.57819808496
1541,1983-03-22,1983,3,22,5.00515136719,-2.48486938477,156.785812378,2.57614305332,0.00391999166459,4.19404554367,1.61773741245,1.93151959356
1542,1983-03-23,1983,3,23,6.83571777344,-2.43436279297,175.93951416,2.39832549157,0.00410123309121,2.2014195919,1.85151064396,2.19768419473
1543,1983-03-24,1983,3,24,6.83571777344,-4.54477539062,143.372344971,2.5546584052,0.00379187893122,2.2014195919,1.69321477413,2.08143079453
1544,1983-03-25,1983,3,25,4.55520019531,-4.23453369141,162.761932373,2.82908109517,0.00325832772069,0.0,1.76347374916,2.20655766837
1545,1983-03-26,1983,3,26,6.83571777344,-3.93509521484,239.422546387,4.31998995506,0.00344748212956,0.0,2.39135837555,3.06906007562
1546,1983-03-27,1983,3,27,8.66497192383,-3.88458862305,203.330001831,1.32423699434,0.00340791791677,0.0,2.2223982811,2.56606904969
1547,1983-03-28,1983,3,28,10.5250488281,0.255670166016,155.848770142,1.98644403008,0.00438044359908,0.0,2.2030134201,2.74209696324
1548,1983-03-29,1983,3,29,11.1749511719,0.545465087891,219.351470947,2.461656699,0.00471202889457,0.0,2.65141606331,3.22876757984
1549,1983-03-30,1983,3,30,14.7053466797,-0.165197753906,230.412521362,2.08488573193,0.00483901100233,4.2076625824,3.05637931824,3.73609093194
1550,1983-03-31,1983,3,31,18.575402832,2.14241943359,246.440551758,4.55006114837,0.00430395267904,0.0,4.7025270462,6.76389797158
1551,1983-04-01,1983,4,1,11.2454772949,-2.88770141602,261.859161377,4.47106333839,0.00287210592069,0.0,3.61792016029,5.01489753365
1552,1983-04-02,1983,4,2,15.1450439453,-3.15827026367,261.413574219,1.92359715453,0.00301114586182,0.0,3.55791568756,4.54222219142
1553,1983-04-03,1983,4,3,10.0853515625,-2.7674621582,183.55380249,3.97544596017,0.00285552651621,3.61759114265,3.02854585648,4.26638943149
1554,1983-04-04,1983,4,4,7.61510620117,-5.01737060547,210.210388184,2.13529333861,0.00215844321065,0.440283149481,2.62336444855,3.398745159
