,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETr
1030,10/27/1981,1981,10,27,18.98369751,1.68505249,160.5728912,1.287648182,0.0036559820000000003,0.0,3.34276247
1031,10/28/1981,1981,10,28,17.45293579,4.524987793,79.44278717,1.945731977,0.005098731,0.0,3.2396745680000003
1032,10/29/1981,1981,10,29,16.91326294,4.184320068,160.1066742,4.391165698,0.004384675,0.0,5.470807076
1033,10/30/1981,1981,10,30,9.733178711,-3.6847900389999997,98.73296356,4.2733214760000005,0.003052847,0.0,3.474471569
1034,10/31/1981,1981,10,31,9.980645752000001,-8.34720459,166.07698059999998,2.578049709,0.002591829,0.0,2.969410181
1035,11/01/1981,1981,11,1,13.06084595,-6.737036132999999,163.0400238,2.025141184,0.0034002459999999996,0.0,2.850015402
1036,11/02/1981,1981,11,2,15.16112671,-2.436865234,159.8411713,1.041478304,0.0038539459999999996,0.0,2.332583427
1037,11/03/1981,1981,11,3,16.18081055,-0.5166992189999999,158.5979004,1.01168904,0.0039949090000000005,0.0,2.414165258
1038,11/04/1981,1981,11,4,16.62102661,-0.327062988,157.9050446,1.070043274,0.003951387,0.0,2.5249152180000003
1039,11/05/1981,1981,11,5,17.49025879,-0.617773437,151.37136840000002,1.182425656,0.003441457,0.0,2.8428022860000004
1040,11/06/1981,1981,11,6,18.64049683,2.5923400880000003,96.72559357,2.241263584,0.003997605,2.516027451,4.079869747
1041,11/07/1981,1981,11,7,13.45006714,1.372796631,106.0372009,2.232912604,0.005055595,0.562866926,2.507903099
1042,11/08/1981,1981,11,8,13.68010864,-3.497412109,148.7682648,1.3495545690000001,0.005077933,0.0,1.886369586
1043,11/09/1981,1981,11,9,14.08052979,-1.177557373,148.282608,0.7641545259999999,0.004433973,0.0,1.754891634
1044,11/10/1981,1981,11,10,13.98104248,-1.196875,146.31410219999998,1.016085565,0.004120851,0.0,2.015023947
1045,11/11/1981,1981,11,11,14.40010986,-0.566656494,142.30583190000002,0.7470979659999999,0.004351937,0.0,1.751926541
1046,11/12/1981,1981,11,12,15.58019409,-1.057196045,144.6499176,0.927197915,0.0039683340000000004,0.0,2.087845325
1047,11/13/1981,1981,11,13,16.57998047,-0.947058105,142.5130463,1.0484604579999999,0.0035685540000000003,0.0,2.399296761
1048,11/14/1981,1981,11,14,17.58101807,-0.27710571300000003,130.5012054,1.7933782169999999,0.003487674,0.0,3.443171978
1049,11/15/1981,1981,11,15,16.77025757,1.5124450680000001,137.7342072,0.993215595,0.003831222,0.0,2.316249132
1050,11/16/1981,1981,11,16,18.38060913,1.603295898,139.6120758,1.212728318,0.0039097920000000005,0.0,2.7493462560000004
1051,11/17/1981,1981,11,17,18.13067017,0.11235961900000001,139.5473175,1.4935245369999999,0.0035774129999999998,0.0,3.119887114
1052,11/18/1981,1981,11,18,12.13070068,-1.677191162,137.46224980000002,4.179101094,0.003151443,0.0,4.086098194
1053,11/19/1981,1981,11,19,7.070825195,-8.977392578,133.0525055,1.431820193,0.0022683079999999997,0.0,1.799189568
1054,11/20/1981,1981,11,20,10.59121094,-7.017492676,126.79728700000001,1.205275742,0.002332242,0.0,2.028650045
1055,11/21/1981,1981,11,21,11.29006348,-5.297216797,131.4271851,1.583915203,0.002481293,0.0,2.442579985
1056,11/22/1981,1981,11,22,13.69005737,-2.7070983889999995,131.77685549999998,1.48312861,0.002695048,0.0,2.646344185
1057,11/23/1981,1981,11,23,14.8701416,-2.297186279,130.50767520000002,1.183110425,0.0027470420000000003,0.0,2.420958519
1058,11/24/1981,1981,11,24,16.98040161,-2.696875,131.1940765,2.073650873,0.0030262709999999996,0.0,3.6518738269999997
1059,11/25/1981,1981,11,25,13.32073364,-2.2267822269999997,97.30190277,4.568937252,0.002748197,0.0,4.822532177
1060,11/26/1981,1981,11,26,4.800164795,-7.346807861,131.6926727,1.7508827319999998,0.002184732,0.0,1.7708477969999998
1061,11/27/1981,1981,11,27,8.530725098,-6.786993408,79.1772995,3.05818202,0.003302805,0.5459808110000001,2.1803262230000002
1062,11/28/1981,1981,11,28,6.989984131,-5.016729736,100.6950073,2.209214045,0.005050588,2.555428505,0.717562079
1063,11/29/1981,1981,11,29,8.330499267999999,-2.777502441,85.14112854,3.169963177,0.00482759,3.259016514,1.383655071
1064,11/30/1981,1981,11,30,5.019036865,-6.819921875,123.02213290000002,5.653711188,0.003458403,0.0,1.7238348719999999
1065,12/01/1981,1981,12,1,2.7284790039999995,-10.97022095,129.9119415,3.846536645,0.002079202,0.0,1.992215276
1066,12/02/1981,1981,12,2,4.979241943,-10.98044434,128.0340881,1.8967779009999999,0.0025590920000000002,0.0,1.463682175
1067,12/03/1981,1981,12,3,7.069573975,-8.490270996,128.6039124,0.900865936,0.002811746,0.0,1.1918380259999999
1068,12/04/1981,1981,12,4,8.779412842000001,-7.510321045,126.47351840000002,1.872342502,0.0030563129999999997,0.0,1.854869366
1069,12/05/1981,1981,12,5,10.27910767,-4.749884033,108.7698135,1.095628159,0.003532736,0.0,1.47721982
1070,12/06/1981,1981,12,6,9.279321289,-4.870245361,126.05261229999999,0.6897897,0.00347612,0.0,1.124610782
1071,12/07/1981,1981,12,7,9.549157715,-4.28092041,124.990654,0.6162381720000001,0.003557,0.0,1.079563856
1072,12/08/1981,1981,12,8,11.37960205,-4.380834961000001,126.0137634,0.743895152,0.003435679,0.0,1.314788818
1073,12/09/1981,1981,12,9,13.25856934,-4.250250244,126.38285829999998,1.8621538780000002,0.002875295,0.0,2.713465929
1074,12/10/1981,1981,12,10,11.46914063,-2.660559082,90.05594635,1.06243279,0.003184566,0.0,1.7068092819999998
1075,12/11/1981,1981,12,11,13.17897949,-1.710119629,110.1037369,1.4236053640000002,0.003644428,0.0,2.100200653
1076,12/12/1981,1981,12,12,10.00924072,-4.2105163569999995,119.44772340000002,1.4742083259999998,0.0034599440000000004,0.0,1.718387365
1077,12/13/1981,1981,12,13,9.229577637,-4.749884033,104.83924870000001,2.463385742,0.003556615,0.0,2.02644062
1078,12/14/1981,1981,12,14,7.008660889,-8.160955811000001,121.4615707,2.320745369,0.003081347,0.0,1.692307472
1079,12/15/1981,1981,12,15,8.208642578,-7.010687256000001,118.82608799999998,1.176039287,0.0030470690000000003,0.0,1.3808696269999998
1080,12/16/1981,1981,12,16,8.148950195,-5.76050415,122.5300064,2.677527838,0.00291458,0.0,2.264953852
1081,12/17/1981,1981,12,17,5.009088135,-9.390722656,124.7381134,2.175271761,0.0022613760000000003,0.0,1.777646184
1082,12/18/1981,1981,12,18,6.369470215,-9.430456543,122.21918490000002,0.8218998679999999,0.001910124,0.0,1.247350454
1083,12/19/1981,1981,12,19,8.359094237999999,-6.040960693,90.4250412,0.84058017,0.002296424,0.0,1.3789076809999998
1084,12/20/1981,1981,12,20,11.73897705,-3.9504760739999996,113.78176119999999,1.247735384,0.002926904,0.0,1.9224295619999998
1085,12/21/1981,1981,12,21,10.66954956,-3.260107422,112.67446899999999,3.045491312,0.0033409340000000003,0.0,2.796538591
1086,12/22/1981,1981,12,22,4.749169922,-8.230230713,120.9370575,4.735481437,0.002423906,0.0,2.421657801
1087,12/23/1981,1981,12,23,1.208886719,-10.86008301,124.7834396,2.286836074,0.001501872,0.0,1.750691772
1088,12/24/1981,1981,12,24,0.7388244629999999,-14.54025879,120.74927520000001,1.150810429,0.001454499,0.0,1.109174609
1089,12/25/1981,1981,12,25,4.69942627,-10.38999023,95.06141663,1.944835892,0.00192553,0.0,1.7898525
1090,12/26/1981,1981,12,26,4.019219971,-9.280584717,119.40239720000001,2.650339451,0.002226713,0.0,1.84104228
1091,12/27/1981,1981,12,27,7.928857422,-6.730230712999999,89.65447235,3.60287955,0.0030204940000000003,0.0,2.415984392
1092,12/28/1981,1981,12,28,5.798699951000001,-8.750311279,122.4652557,1.7750353069999998,0.002587592,0.0,1.5610048769999998
1093,12/29/1981,1981,12,29,8.198693848,-7.710180664,122.10263059999998,1.838309985,0.0036763940000000004,0.0,1.4028965230000001
1094,12/30/1981,1981,12,30,7.988549805,-4.250250244,44.35267258,2.3140813469999997,0.0033359270000000002,0.0,1.909412146
1095,12/31/1981,1981,12,31,8.410089111,-0.520117187,80.03205109,1.9696422080000002,0.00407964,0.467178941,1.69517827
1096,01/01/1982,1982,1,1,10.20009766,-1.220037842,76.35544586,3.088035837,0.003847031,3.390735388,2.5355038640000003
1097,01/02/1982,1982,1,2,6.059716797,-6.180334472999999,56.714206700000005,3.721586867,0.002525195,0.5045782329999999,2.50870347
1098,01/03/1982,1982,1,3,1.939355469,-9.550543213,122.9473572,3.480913157,0.0017589620000000002,0.0,2.130951643
1099,01/04/1982,1982,1,4,0.310266113,-12.26004639,70.36420441,1.696473324,0.002108871,1.947656751,1.033854365
1100,01/05/1982,1982,1,5,4.770227051,-7.0098022460000005,54.65781021,2.096053184,0.003440955,2.452229738,1.118322372
1101,01/06/1982,1982,1,6,4.999536133,-4.850531006000001,67.72779846,1.986580449,0.003470557,0.827504873,1.261300802
1102,01/07/1982,1982,1,7,1.3804565430000002,-14.74970093,120.54163359999998,2.1639159969999997,0.002026897,0.0,1.241043568
1103,01/08/1982,1982,1,8,-3.139654541,-18.50972595,132.2538757,1.175820482,0.00138818,0.0,0.846676111
1104,01/09/1982,1982,1,9,-1.940374756,-17.17041626,129.80860900000002,0.7907195770000001,0.0016633260000000001,0.0,0.702903748
1105,01/10/1982,1982,1,10,-0.81003418,-15.12998047,130.3490753,0.735570342,0.001889894,0.0,0.761333525
1106,01/11/1982,1982,1,11,2.179956055,-13.60053101,99.50310516,1.165588168,0.00262956,0.0,0.83722347
1107,01/12/1982,1982,1,12,1.629846191,-9.499456787,100.83448790000001,2.437313494,0.0029817470000000003,0.0,0.930684805
1108,01/13/1982,1982,1,13,-0.669683838,-15.29990234,133.7961731,3.359754935,0.0019472,0.0,1.252731204
1109,01/14/1982,1982,1,14,-0.540625,-15.73010864,133.8752594,1.651174741,0.0019020379999999998,0.0,1.017932177
1110,01/15/1982,1982,1,15,0.87041626,-13.37949219,135.7800751,1.813297346,0.002166178,0.0,1.138607025
1111,01/16/1982,1982,1,16,0.250115967,-14.18997803,134.7584534,1.526414167,0.002184394,0.0,0.9819817540000001
1112,01/17/1982,1982,1,17,2.26015625,-10.84946289,132.0100098,1.169792725,0.002341891,0.0,1.08244884
1113,01/18/1982,1982,1,18,4.60982666,-8.740087891,113.57492830000001,1.8716891180000002,0.00269977,0.0,1.472139239
1114,01/19/1982,1982,1,19,6.539666747999999,-4.440557861,80.74506378,2.250531335,0.002717986,0.0,2.091126204
1115,01/20/1982,1982,1,20,6.330377197000001,-5.940283203,100.3072052,2.501642254,0.0023593489999999997,0.0,2.3311584
1116,01/21/1982,1982,1,21,5.929376221,-4.839849854,75.40633392,3.916837524,0.002188948,0.41375508899999996,3.007370949
1117,01/22/1982,1982,1,22,2.700036621,-8.669958496,136.84780880000002,4.561320973,0.0017282220000000002,0.595401347,2.711973429
1118,01/23/1982,1982,1,23,1.629846191,-11.5696167,138.9503479,2.786752522,0.001788185,0.0,1.845901012
1119,01/24/1982,1982,1,24,4.639886475,-9.720495605,139.68194580000002,1.75288711,0.002378324,0.0,1.631545663
1120,01/25/1982,1982,1,25,8.009606933999999,-6.049597167999999,138.11329650000002,1.44082848,0.0027563170000000003,0.0,1.8658198119999998
1121,01/26/1982,1982,1,26,10.99962769,-3.84039917,142.36450200000002,2.302846845,0.0031012920000000003,0.0,2.734797955
1122,01/27/1982,1982,1,27,7.720117188,-3.770300293,146.20047,2.124442593,0.002787057,0.0,2.334949017
1123,01/28/1982,1982,1,28,10.33043823,-4.549871826,122.52552800000001,2.384442857,0.002976054,0.0,2.687695265
1124,01/29/1982,1982,1,29,7.260217285,-3.7500976560000003,99.0153656,2.5295045330000003,0.003236778,0.30779478,2.133185625
1125,01/30/1982,1982,1,30,6.029626465,-7.089422607,150.36599730000003,2.769337974,0.0027225409999999998,0.0,2.199247599
1126,01/31/1982,1982,1,31,6.243920898,-6.762640381000001,140.77606200000002,1.6612358619999998,0.0023631439999999997,0.0,1.984880209
1127,02/01/1982,1982,2,1,2.7438903810000004,-6.762640381000001,111.99967190000001,4.609022669,0.002136955,4.445250988,2.525471926
1128,02/02/1982,1982,2,2,2.043359375,-9.082342529,105.4745636,2.519812189,0.001777938,1.014187336,1.990091562
1129,02/03/1982,1982,2,3,1.824060059,-7.47208252,79.47299194,1.172600638,0.002256881,1.332065344,1.230420947
1130,02/04/1982,1982,2,4,3.2138000489999996,-6.862463378999999,62.9624939,2.174726976,0.002648536,1.064644098,1.526282787
1131,02/05/1982,1982,2,5,0.213769531,-16.04263916,160.05479430000003,2.482937343,0.0016895120000000002,0.0,1.5302673580000001
1132,02/06/1982,1982,2,6,-4.286260986,-19.83238831,167.9310608,0.785123547,0.001026127,0.0,0.9356641170000001
1133,02/07/1982,1982,2,7,1.013299561,-19.89298096,150.1287231,1.6508824659999999,0.001532774,0.0,1.389514208
1134,02/08/1982,1982,2,8,2.0032592769999997,-8.552313232000001,134.6661835,2.044007836,0.0025081170000000002,4.7732205389999995,1.481172323
1135,02/09/1982,1982,2,9,1.7539001459999999,-8.912390137000001,147.663681,1.393749675,0.002394264,0.29770052399999997,1.365394473
1136,02/10/1982,1982,2,10,3.223840332,-7.112005615,149.4168854,1.402964998,0.002942277,2.1242372990000002,1.373893499
1137,02/11/1982,1982,2,11,4.283990479,-7.852362061,83.13101196,2.7027509010000004,0.0031513879999999998,4.8943166730000005,1.458905101
1138,02/12/1982,1982,2,12,1.9243103030000002,-11.02295532,170.9497375,1.070353739,0.002266748,0.267426431,1.328974843
1139,02/13/1982,1982,2,13,3.2438903810000004,-10.74249878,170.27746580000002,1.425096432,0.002225761,0.459162325,1.607299685
1140,02/14/1982,1982,2,14,3.914331055,-8.622442627,125.3069382,1.111644725,0.002558971,0.31283757100000004,1.397443295
1141,02/15/1982,1982,2,15,3.643640137,-8.801885986,170.7981567,1.7132755030000002,0.002952904,0.534847558,1.4904986619999998
1142,02/16/1982,1982,2,16,5.864221191,-5.622961426,151.776474,1.139380571,0.003082696,0.514664829,1.633141994
1143,02/17/1982,1982,2,17,4.003289795,-7.782263184,168.774704,1.0776130990000001,0.002914953,0.0,1.4599509240000001
1144,02/18/1982,1982,2,18,3.934381104,-7.362768555,155.612442,1.2236511970000001,0.0029392409999999996,0.0,1.4736275669999999
1145,02/19/1982,1982,2,19,5.013330078,-5.612280273,178.6085052,0.887186503,0.0029715,0.0,1.612372994
1146,02/20/1982,1982,2,20,6.354211426,-6.562994385,178.9380646,0.509077739,0.002991614,0.0,1.503141642
1147,02/21/1982,1982,2,21,8.284051514,-4.502325439,181.053772,0.934948028,0.003042848,0.0,1.97064507
1148,02/22/1982,1982,2,22,12.99337158,-2.732855225,179.42579650000002,2.05976164,0.003301674,0.0,3.3297040460000003
1149,02/23/1982,1982,2,23,15.16381226,-0.882543945,131.970459,1.5237184209999999,0.003740768,0.0,3.0060510639999998
1150,02/24/1982,1982,2,24,15.94329224,1.1578918459999998,167.041275,1.593752882,0.003788207,3.43611455,3.420309305
1151,02/25/1982,1982,2,25,10.99334106,-0.032873535,107.412323,2.322879211,0.003911548,5.166783333,2.7782006260000003
1152,02/26/1982,1982,2,26,10.5234314,-2.04239502,149.2586975,1.547868143,0.003357842,0.0,2.55442214
1153,02/27/1982,1982,2,27,13.24401245,-1.912878418,188.0666199,0.956608772,0.003306228,0.0,2.601070881
1154,02/28/1982,1982,2,28,12.78911743,-0.92532959,192.1003265,0.6660282820000001,0.003318373,0.0,2.337319136
1155,03/01/1982,1982,3,1,15.28914795,-2.275335693,195.7253876,2.05163214,0.003888398,0.0,3.6573667530000002
1156,03/02/1982,1982,3,2,12.50841675,-0.325201416,134.76504519999997,2.017707867,0.004356335,3.683356285,2.7826647760000003
1157,03/03/1982,1982,3,3,9.289056396,-1.004949951,159.07931519999997,3.227872578,0.003632228,3.062736988,3.138608932
1158,03/04/1982,1982,3,4,5.459436035,-2.994299316,119.26956940000001,3.394525185,0.002897116,0.0,2.641142607
1159,03/05/1982,1982,3,5,4.029595947,-5.84519043,136.34030149999998,3.168293695,0.002237526,0.0,2.623177052
1160,03/06/1982,1982,3,6,5.76897583,-7.655096436,213.61999509999998,3.1682487569999997,0.00207092,0.0,3.146956205
1161,03/07/1982,1982,3,7,9.588586426,-6.735296631000001,202.4086761,1.032594398,0.002247393,0.0,2.547353029
1162,03/08/1982,1982,3,8,13.82921753,-2.0150817869999997,147.5911713,1.087764185,0.002845882,0.0,2.8316850660000004
1163,03/09/1982,1982,3,9,14.21895752,-1.594396973,214.6284332,1.769839795,0.003255374,0.0,3.735914707
1164,03/10/1982,1982,3,10,15.269097899999998,0.784753418,147.9536743,1.7395298209999999,0.003702058,1.261426926,3.5362818239999996
1165,03/11/1982,1982,3,11,14.5284668,0.585107422,129.0242767,1.9917843419999999,0.0049893590000000005,0.751812577,2.945670605
1166,03/12/1982,1982,3,12,12.80916748,1.635614014,183.2156372,2.827593148,0.004536223,4.450300694,3.6137623789999997
1167,03/13/1982,1982,3,13,13.82921753,0.014672852,155.5992584,2.473570621,0.004222367,3.123285055,3.5616042610000003
1168,03/14/1982,1982,3,14,13.73900757,-0.7042907709999999,167.77946469999998,2.411878581,0.004446658,0.29265508100000004,3.397765875
1169,03/15/1982,1982,3,15,9.339196777,-1.8950561519999998,128.0092621,3.788057316,0.003475111,1.6953558919999998,3.31218195
1170,03/16/1982,1982,3,16,10.80913696,-3.934301758,164.9519196,2.55845852,0.003651963,0.0,3.049314737
1171,03/17/1982,1982,3,17,12.43947754,-0.86472168,110.2991867,2.504622785,0.003572645,0.0,3.401660681
1172,03/18/1982,1982,3,18,15.88939819,0.365258789,177.5078125,4.539519262,0.0031836459999999996,0.333020598,6.119894505
1173,03/19/1982,1982,3,19,7.969506836,-4.824377441,130.25019840000002,3.724787809,0.002347963,0.0,3.625209808
1174,03/20/1982,1982,3,20,6.33916626,-7.254614257999999,238.11882020000002,1.701080362,0.002325572,0.0,2.77977562
1175,03/21/1982,1982,3,21,7.688806152000001,-6.595068359,241.3616028,1.034090638,0.002082306,0.0,2.734266996
1176,03/22/1982,1982,3,22,11.37932739,-4.774481201,239.6874847,1.626657491,0.002245495,0.0,3.671979189
1177,03/23/1982,1982,3,23,10.66878662,-5.2046569819999995,244.46597290000003,2.626496806,0.0023828779999999997,0.0,4.122712135
1178,03/24/1982,1982,3,24,12.41942749,-3.5742248539999997,246.42350770000002,2.165389857,0.002361246,0.0,4.319990158
1179,03/25/1982,1982,3,25,14.93950806,-2.044775391,225.36518859999998,2.225162224,0.002572254,0.0,4.756837368
1180,03/26/1982,1982,3,26,11.65877686,-0.344213867,107.9198303,2.89796821,0.004101303,10.17210865,3.187265158
1181,03/27/1982,1982,3,27,13.32921753,-0.86472168,214.93161009999997,1.900272545,0.004552163,2.7347671989999998,3.363952398
1182,03/28/1982,1982,3,28,16.538537599999998,1.264855957,225.0488281,2.7557831010000005,0.003969613,0.393568814,5.069246768999999
1183,03/29/1982,1982,3,29,10.61864624,-2.155310059,176.06437680000002,5.324026338,0.002889905,0.0,4.834206104
1184,03/30/1982,1982,3,30,8.738946533,-3.5647033689999996,158.7168121,3.9623725660000004,0.0028170390000000003,0.0,3.7636518480000003
1185,03/31/1982,1982,3,31,15.85805664,-4.099493408,255.9541168,2.2814021419999997,0.002983265,0.0,4.895440102
1186,04/01/1982,1982,4,1,16.05730591,-0.758947754,195.62652590000002,4.13111265,0.002719884,0.0,6.35407877
1187,04/02/1982,1982,4,2,9.787835693,-2.359686279,266.9743042,4.779768558,0.002180978,0.620636404,5.392621517
1188,04/03/1982,1982,4,3,15.61745605,-3.5587829589999997,256.652771,1.662612534,0.002423106,0.0,4.597149372
1189,04/04/1982,1982,4,4,16.28789673,0.310571289,266.6908875,3.586744308,0.002606031,0.0,6.577837467
1190,04/05/1982,1982,4,5,15.28789673,-2.688879395,252.5267792,1.942147101,0.002667132,0.0,4.744991302
1191,04/06/1982,1982,4,6,16.27788696,3.0902038569999997,254.3129425,3.8296577860000003,0.0028542309999999996,0.0,6.805848598
1192,04/07/1982,1982,4,7,11.48708496,0.310571289,232.2593994,4.389535091,0.002611723,0.0,5.559678077999999
1193,04/08/1982,1982,4,8,11.1274353,-3.24979248,240.35316469999998,2.400026895,0.002074715,0.0,4.506091595
1194,04/09/1982,1982,4,9,12.58736572,-2.06973877,266.8424683,3.245704765,0.002265989,0.0,5.449010372
1195,04/10/1982,1982,4,10,14.83800659,-4.17911377,280.7099915,2.102063286,0.002029933,0.0,5.195188522
1196,04/11/1982,1982,4,11,19.9571167,0.471002197,216.1377716,2.058299906,0.003259169,0.0,5.573826313
1197,04/12/1982,1982,4,12,20.57741699,3.5703063960000003,276.5576477,3.5606891789999997,0.003939632,0.0,7.440595627
1198,04/13/1982,1982,4,13,20.187676999999997,2.761010742,277.309021,1.781703073,0.0027047029999999997,0.0,5.9844899179999995
1199,04/14/1982,1982,4,14,20.33806763,2.360528564,287.39328,2.648222906,0.002363903,0.0,7.279771805
1200,04/15/1982,1982,4,15,18.67763672,1.490625,287.7887268,2.9403158639999996,0.002457262,0.0,7.0791316029999996
1201,04/16/1982,1982,4,16,16.64754639,0.591027832,287.3998718,2.934685951,0.0025999589999999998,0.0,6.418204307999999
1202,04/17/1982,1982,4,17,19.47716675,0.450799561,282.8520508,1.544790603,0.002551002,0.0,5.559902191
1203,04/18/1982,1982,4,18,19.33806763,2.380731201,290.4119568,3.168576162,0.002593507,0.0,7.507579803
1204,04/19/1982,1982,4,19,15.80794678,-0.289556885,295.21023560000003,3.68075498,0.002122154,0.0,7.027140141
1205,04/20/1982,1982,4,20,12.62746582,-4.278936768,291.0644836,2.322809664,0.0017631370000000001,0.0,5.179375172
1206,04/21/1982,1982,4,21,11.96703491,-2.969335937,246.931015,3.5564839089999998,0.0023213979999999997,1.4733735319999999,5.319530487
1207,04/22/1982,1982,4,22,13.38811646,-1.909307861,183.2617645,4.421153973,0.003037535,1.4683277609999998,5.367486
1208,04/23/1982,1982,4,23,13.4482666,0.150140381,184.0131378,2.117594183,0.003270554,0.968795359,4.1617383960000005
1209,04/24/1982,1982,4,24,18.73778687,-0.339453125,292.37606810000005,3.349880343,0.0033859259999999996,0.44907984100000004,6.882957935
1210,04/25/1982,1982,4,25,20.72780762,1.670068359,296.34387210000006,2.587817484,0.00317264,0.0,7.061880588999999
1211,04/26/1982,1982,4,26,20.9972168,4.210839844,276.5049133,1.5954901280000002,0.003076245,0.0,5.9512233729999995
1212,04/27/1982,1982,4,27,22.09749756,5.760461426,298.2618713,2.009107766,0.003379853,0.0,6.885034561
1213,04/28/1982,1982,4,28,23.22783813,5.450311279,298.5452881,1.5767067540000002,0.0037460809999999996,0.0,6.386912822999999
1214,04/29/1982,1982,4,29,24.39702759,7.740319824,298.7166443,1.7103887709999999,0.0036417159999999997,0.0,6.944067955
1215,04/30/1982,1982,4,30,22.17519531,6.812188721,238.85700989999998,2.1392682130000003,0.004105099,0.7770556809999999,6.474220752999999
1216,05/01/1982,1982,5,1,21.96465454,3.742608643,279.5104065,1.867138788,0.005895251,3.627854347,5.641722202
1217,05/02/1982,1982,5,2,22.00475464,6.472314452999999,294.5577087,2.0833474969999997,0.005788229000000001,0.40870595,6.219344616
1218,05/03/1982,1982,5,3,20.87441406,6.7016540529999995,274.6066895,1.932188517,0.005988991,3.16869688,5.631738186000001
1219,05/04/1982,1982,5,4,22.47469482,6.442590332000001,270.62573239999995,1.653031109,0.005396574,4.440209866,5.7984786029999995
1220,05/05/1982,1982,5,5,17.5447937,4.381951904,297.34570310000004,3.9927460239999997,0.004940023,3.12328577,6.498012066
1221,05/06/1982,1982,5,6,14.04476318,-3.2973388669999997,326.9196167,3.785212669,0.002584778,0.0,6.231197834
1222,05/07/1982,1982,5,7,19.09493408,-0.777960205,315.66873169999997,1.940440348,0.003237157,0.0,6.036348342999999
1223,05/08/1982,1982,5,8,22.07494507,3.382531738,320.9481506,3.0764332710000004,0.003504712,0.0,8.147467613
1224,05/09/1982,1982,5,9,20.2854248,2.941644287,308.4317932,4.266611803,0.002954801,0.0,8.812035561
1225,05/10/1982,1982,5,10,18.53478394,1.1317382809999998,316.176239,3.0350624839999996,0.003183267,0.0,7.048207282999999
1226,05/11/1982,1982,5,11,17.78539429,2.972528076,249.27082819999995,1.9643853519999999,0.003790484,3.355387211,5.367705822
1227,05/12/1982,1982,5,12,13.35552368,2.172753906,264.357666,2.340967116,0.003908892,2.401752472,4.739533423999999
1228,05/13/1982,1982,5,13,15.74529419,0.562524414,312.3336792,5.35993466,0.003978342,0.66603601,6.707104683
1229,05/14/1982,1982,5,14,18.52477417,-0.127935791,325.4893494,2.518100265,0.003970372,0.0,6.227463245
1230,05/15/1982,1982,5,15,20.76540527,3.0319763180000003,305.736084,1.8493078490000001,0.0036568959999999998,0.0,6.3371829989999995
1231,05/16/1982,1982,5,16,20.30547485,3.122277832,317.586731,2.444366265,0.00423603,0.575213611,6.7174510960000005
1232,05/17/1982,1982,5,17,22.44460449,5.63213501,327.0250549,1.271901868,0.0042550059999999995,0.0,6.085412025
1233,05/18/1982,1982,5,18,24.50478516,5.552514648,318.2392273,2.9734779739999997,0.003854242,0.0,8.789812088
1234,05/19/1982,1982,5,19,22.55489502,6.411706542999999,331.5992432,3.495771946,0.0033946540000000004,0.0,9.142644882
1235,05/20/1982,1982,5,20,22.03484497,3.192407227,332.42971800000004,2.8915376160000004,0.004015155,0.0,7.831591606
1236,05/21/1982,1982,5,21,24.47469482,5.572717285,332.1594849,0.9292242270000001,0.0033176140000000004,0.0,6.007809162
1237,05/22/1982,1982,5,22,25.8744751,8.212091063999999,280.1233826,1.900740471,0.003330896,0.0,7.638999462
1238,05/23/1982,1982,5,23,25.04488525,9.541894531,305.5054016,2.0129925859999998,0.0043882140000000005,0.0,7.648451805
1239,05/24/1982,1982,5,24,25.334375,8.60189209,322.46408080000003,1.6786108219999998,0.004718768,0.0,7.224295616
1240,05/25/1982,1982,5,25,24.45464478,6.572137451000001,324.6523132,3.0527709130000003,0.004564686,6.0144643779999996,8.699500084
1241,05/26/1982,1982,5,26,26.66521606,7.011834717,333.48425289999994,2.671299644,0.004234512,0.544939518,9.126723289
1242,05/27/1982,1982,5,27,26.31557617,10.41176758,296.5613708,2.26407426,0.004165441,0.0,8.360403061
1243,05/28/1982,1982,5,28,23.96468506,6.601831055,335.2967834,3.07517037,0.004884235,0.0,8.52146244
1244,05/29/1982,1982,5,29,23.75539551,6.222741699,337.6365967,2.90453647,0.003776063,0.0,8.752287865
1245,05/30/1982,1982,5,30,22.62505493,5.552514648,338.5066223,2.968454725,0.0033229270000000003,0.0,8.656254768
1246,05/31/1982,1982,5,31,25.08999023,4.486535645,338.93502810000007,1.883735357,0.003600349,2.008188725,7.726452351
1247,06/01/1982,1982,6,1,25.36068115,7.147302246000001,345.671051,3.6159953860000003,0.003981378,0.666186929,10.10898876
1248,06/02/1982,1982,6,2,24.37069092,3.4669128419999997,346.2642517,2.473243929,0.003806424,0.0,8.300593376
1249,06/03/1982,1982,6,3,23.52984009,3.85668335,345.6051636,3.061860517,0.004016673,0.0,8.644560814
1250,06/04/1982,1982,6,4,26.380731199999996,5.22689209,346.8179016,2.80761428,0.00342881,0.0,9.574445724
1251,06/05/1982,1982,6,5,26.20028076,6.1372009279999995,320.84268189999995,4.296887539,0.00322691,0.0,11.34144783
1252,06/06/1982,1982,6,6,25.21029053,4.346307373,339.3634644,2.550798016,0.002862201,0.0,8.99377346
1253,06/07/1982,1982,6,7,26.690271000000003,5.906640625,348.9204407,3.038686057,0.003344938,0.0,10.08102989
