,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETo,ETr_ASCE
16,1979-01-17,1979,1,17,4.6334777832,-0.947729492187,100.09022522,2.54256401771,0.00363136851229,2.03806877136,1.16921722889,1.60521556617
17,1979-01-18,1979,1,18,4.36287841797,-2.90778198242,122.761436462,1.54463278465,0.00344226323068,4.09890651703,0.99701410532,1.24959644027
18,1979-01-19,1979,1,19,2.293359375,-8.5780090332,99.2836380005,1.98310256813,0.00252279196866,0.0,0.957064926624,1.28460375416
19,1979-01-20,1979,1,20,-0.1060546875,-13.8683227539,142.792892456,2.74776986935,0.0016593815526,0.0,1.08582985401,1.53302359986
20,1979-01-21,1979,1,21,-1.07721557617,-14.3974975586,138.020004272,1.24473104604,0.00160766369663,0.267570108175,0.825061321259,1.03384664034
21,1979-01-22,1979,1,22,1.51372680664,-8.58771362305,97.6704559326,3.22544770904,0.00212365714833,4.79344320297,1.22769296169,1.79057537501
22,1979-01-23,1979,1,23,-4.21671142578,-19.638067627,147.625778198,2.42211838409,0.00100836914498,0.0,0.921256899834,1.28014358675
23,1979-01-24,1979,1,24,-2.08664550781,-18.0979370117,140.893066406,1.55198728214,0.00139684474561,0.0,0.835721671581,1.06228745756
24,1979-01-25,1979,1,25,1.78307495117,-7.04758300781,92.6709213257,1.63304492919,0.00248212856241,1.62817847729,0.956447124481,1.25976248338
25,1979-01-26,1979,1,26,0.293023681641,-6.87766113281,65.173500061,2.26109105344,0.00226617720909,0.688846349716,0.994389772415,1.39415830526
26,1979-01-27,1979,1,27,-2.73654785156,-14.2385009766,149.452270508,2.37853796659,0.0014738291502,0.347271025181,0.96824491024,1.30641880182
27,1979-01-28,1979,1,28,-1.49729003906,-17.1974090576,147.392456055,2.34560161585,0.00141816353425,0.364349782467,1.00692749023,1.3601886095
28,1979-01-29,1979,1,29,-2.12619628906,-13.897467041,97.5504684448,2.36633266069,0.00160490022972,3.25066137314,0.906841814518,1.24517029543
29,1979-01-30,1979,1,30,-6.69644775391,-18.1476959229,159.131362915,1.35707473112,0.000860322092194,0.0,0.795239210129,1.0124235355
30,1979-01-31,1979,1,31,0.593255615234,-18.7666687012,92.570930481,2.1135023274,0.00118997355457,0.290341794491,1.12734174728,1.62579730534
31,1979-02-01,1979,2,1,6.32369384766,-6.09607543945,105.489723206,1.92148471146,0.00274427048862,1.001963377,1.35640537739,1.87488881655
32,1979-02-02,1979,2,2,4.99300537109,-8.13623657227,155.331710815,1.63688998217,0.00235658464953,0.0,1.34313464165,1.76587575076
33,1979-02-03,1979,2,3,3.10262451172,-11.14609375,159.178024292,0.947933864046,0.00206996547058,0.0,1.0908151865,1.28876888092
34,1979-02-04,1979,2,4,0.842828369141,-15.5261901855,146.292556763,1.03896935403,0.00159858353436,0.0,0.993166387081,1.19111091085
35,1979-02-05,1979,2,5,0.752618408203,-16.3866638184,162.151077271,1.37843571055,0.00147619796917,0.0,1.10657322407,1.3851565632
36,1979-02-06,1979,2,6,1.87325439453,-17.8357910156,162.051086426,2.52620372923,0.00160726893228,0.0,1.3014446497,1.7609824518
37,1979-02-07,1979,2,7,3.98357543945,-12.6862243652,158.431427002,1.46619661061,0.00206246436574,0.0,1.26559567451,1.59366253488
38,1979-02-08,1979,2,8,4.85338745117,-10.6557678223,164.097564697,1.68502286963,0.0022709146142,0.0,1.38510942459,1.77953526573
39,1979-02-09,1979,2,9,5.62313232422,-9.74674072266,165.737411499,1.1716058492,0.00232026376761,0.0,1.35066568851,1.65403763088
40,1979-02-10,1979,2,10,5.23272094727,-9.20667114258,166.697311401,0.93792133682,0.00233250227757,0.0,1.2916162014,1.52046675371
41,1979-02-11,1979,2,11,6.41265258789,-7.41654052734,165.050811768,1.27026501891,0.00242567318492,0.0,1.47566151619,1.85483982754
42,1979-02-12,1979,2,12,6.75365600586,-6.50629272461,157.618164062,1.2732438561,0.00252831913531,0.0,1.49153351784,1.88336762976
43,1979-02-13,1979,2,13,7.66301879883,-2.9065612793,171.176895142,1.93798516373,0.00261162035167,0.0,1.88851439953,2.56625375807
44,1979-02-14,1979,2,14,9.05300292969,-3.25610961914,159.697967529,2.13297992277,0.00266689131968,0.0,2.01889467239,2.81498992981
45,1979-02-15,1979,2,15,7.22316894531,-3.61655273437,166.563995361,1.7195370438,0.00282915076241,0.0,1.72803664207,2.25603555328
46,1979-02-16,1979,2,16,6.58315429688,-4.74646606445,177.736282349,1.30123319186,0.00291126756929,0.0,1.5765465498,1.9185531648
47,1979-02-17,1979,2,17,4.90282592773,-9.17633666992,179.042831421,0.642195400284,0.00243712216616,0.0,1.31954050064,1.42887047533
48,1979-02-18,1979,2,18,5.52306518555,-9.96643676758,180.762664795,1.96048002543,0.00243554310873,0.0,1.61139857769,2.05240825566
49,1979-02-19,1979,2,19,8.18319091797,-6.64584960937,165.317443848,2.15228097597,0.00299772713333,0.0,1.79946017265,2.3655637193
50,1979-02-20,1979,2,20,6.69310913086,-2.73666992187,179.522781372,2.24533350492,0.00368427066132,4.52021121979,1.68506383896,2.09570002507
51,1979-02-21,1979,2,21,7.8236328125,-2.76578369141,136.900115967,2.42410653433,0.00340791628696,0.785630941391,1.77227032185,2.37865998279
52,1979-02-22,1979,2,22,6.97359619141,-2.16623535156,163.517623901,1.90704480955,0.00325986905955,0.933647871017,1.77046823502,2.26986286118
53,1979-02-23,1979,2,23,7.00322875977,-5.10571899414,150.718811035,1.45705609475,0.00305260322057,0.472518265247,1.58446311951,1.95953481141
54,1979-02-24,1979,2,24,5.72322998047,-7.59613647461,191.934951782,2.36974830602,0.0026684703771,0.324501365423,1.7918998003,2.30263004395
55,1979-02-25,1979,2,25,5.68367919922,-11.2868713379,181.229293823,1.44449797198,0.00249199825339,0.0,1.57222700119,1.86334604122
56,1979-02-26,1979,2,26,7.37267456055,-5.2659362793,170.030334473,1.66951854322,0.00308260740712,0.0,1.74832415581,2.17066935243
57,1979-02-27,1979,2,27,7.00322875977,-4.9260925293,174.456588745,2.88478942533,0.00320499297231,0.0,1.89396882057,2.49184176866
58,1979-02-28,1979,2,28,5.13015136719,-11.0089477539,195.994567871,1.58952942216,0.00296101137064,0.0,1.5225199461,1.69595019887
59,1979-03-01,1979,3,1,6.89080200195,-7.40924682617,182.635818481,2.2221387159,0.00333290570416,0.74008333683,1.70717251301,2.07354809752
60,1979-03-02,1979,3,2,6.69063720703,-2.10919799805,169.830352783,1.9366127712,0.00392075115815,1.0247297287,1.68201339245,2.01306547865
61,1979-03-03,1979,3,3,4.81014404297,-8.47849121094,202.887252808,3.02496783802,0.00295114167966,0.0,1.70385468006,2.11390400865
62,1979-03-04,1979,3,4,4.27022705078,-13.2190307617,213.226287842,2.09917798038,0.00228828541003,0.0,1.70905005932,2.04519886249
63,1979-03-05,1979,3,5,4.61000976563,-11.9980834961,212.19972229,1.06050009927,0.0023913262412,0.0,1.64935898781,1.79709713311
64,1979-03-06,1979,3,6,5.69973144531,-8.96878662109,211.966415405,0.964843394864,0.0028046737425,0.0,1.72650134563,1.86821445425
65,1979-03-07,1979,3,7,5.99999389648,-6.93833007812,213.719573975,0.361343186847,0.00301233446226,0.0,1.70826327801,1.70106038341
66,1979-03-08,1979,3,8,6.83025512695,-5.42856445312,215.666061401,0.622236994963,0.00332185160369,0.0,1.82295572758,1.89494810099
67,1979-03-09,1979,3,9,6.16060791016,-4.90909423828,222.598739624,1.05514204416,0.00308852922171,0.0,1.91990566254,2.13362917849
68,1979-03-10,1979,3,10,5.04985961914,-8.70908203125,226.251739502,0.756405305601,0.00232460629195,0.0,1.82626843452,1.97235744317
69,1979-03-11,1979,3,11,5.78005371094,-9.83899536133,225.171844482,0.945116322211,0.00244304398075,0.0,1.87785339355,2.05179686817
70,1979-03-12,1979,3,12,6.91057739258,-7.38861694336,227.644943237,1.02402033301,0.00279243523255,0.0,2.00456476212,2.22177937642
71,1979-03-13,1979,3,13,8.98009643555,-4.62875976562,222.005462646,1.53327595115,0.00317933154292,3.0798766613,2.26347613335,2.69423182624
72,1979-03-14,1979,3,14,10.540612793,-2.4380859375,215.879379272,2.45791881961,0.00361715606414,1.25244677067,2.55896878242,3.27317167306
73,1979-03-15,1979,3,15,11.2399230957,-0.698919677734,225.178497314,1.71852112381,0.00411143573001,0.0,2.52244067192,3.02482256374
74,1979-03-16,1979,3,16,16.6108032227,-1.03876342773,211.306472778,2.70848673813,0.00389706366695,0.0,3.40630245209,4.69615095337
75,1979-03-17,1979,3,17,13.5899291992,2.07186279297,153.345230103,1.38209655336,0.00381613126956,3.0798766613,2.40731096268,3.07939410682
76,1979-03-18,1979,3,18,10.340447998,-1.30817260742,174.709899902,2.10441682494,0.00353464460932,1.71926689148,2.37831258774,3.07323663374
77,1979-03-19,1979,3,19,13.7307678223,-0.908880615234,164.884155273,2.54719566417,0.00355793721974,0.996265113354,2.85787940025,3.94473577144
78,1979-03-20,1979,3,20,16.0400024414,2.01116333008,162.671035767,2.82818982465,0.00429146131501,5.51644945145,3.18276023865,4.46466577408
79,1979-03-21,1979,3,21,13.0203186035,0.940728759766,156.024978638,3.19841678332,0.00357017572969,2.5959777832,3.02295899391,4.29250484569
80,1979-03-22,1979,3,22,11.500604248,-0.678289794922,167.343917847,3.57279640633,0.00378020526841,0.0,2.76777815819,3.83742869878
81,1979-03-23,1979,3,23,13.0598693848,-1.53876342773,240.017120361,3.19250672183,0.00359899573959,0.0,3.30485701561,4.42951249515
82,1979-03-24,1979,3,24,14.5104003906,-2.0181640625,243.283477783,2.38468573588,0.00337238493375,0.0,3.37998342514,4.44891500383
83,1979-03-25,1979,3,25,15.6606994629,-1.07880249023,243.130157471,1.71914062636,0.00332777341828,0.0,3.33762478828,4.25521486598
84,1979-03-26,1979,3,26,16.6899047852,1.67135009766,240.497070312,1.26213962058,0.00357649242505,0.0,3.27585101128,4.02685260181
85,1979-03-27,1979,3,27,18.3801208496,2.70174560547,204.100479126,2.82747402637,0.00402260757983,0.0,3.92560482025,5.51883558207
86,1979-03-28,1979,3,28,18.4505554199,4.68123779297,188.315292358,2.97226981949,0.00430291006342,1.23536801338,3.94618272781,5.59754635868
87,1979-03-29,1979,3,29,11.6303344727,2.20171508789,221.718826294,3.67490412242,0.00351214129478,0.728697478771,3.43518853188,4.73129109261
88,1979-03-30,1979,3,30,15.0404296875,0.701623535156,243.136825562,1.25014848352,0.00406840350479,0.0,3.11315655708,3.67612287325
89,1979-03-31,1979,3,31,8.54519042969,-3.96002807617,151.078781128,3.31836346238,0.00366018852219,1.22967517376,2.11963391304,2.79125079356
90,1979-04-01,1979,4,1,7.91631469727,-5.93948974609,229.611419678,2.93903209876,0.00245686178096,0.364352911711,2.73248291016,3.58638962033
91,1979-04-02,1979,4,2,7.52587280273,-5.39942016602,176.38973999,2.00466229125,0.00234632007778,0.512370169163,2.32803559303,3.01660758136
92,1979-04-03,1979,4,3,8.66628417969,-5.53900756836,265.97467041,3.48491264005,0.00229973439127,0.0,3.17438578606,4.24659570018
93,1979-04-04,1979,4,4,11.0261779785,-6.64948120117,270.554260254,3.34415252979,0.00248133880086,0.0,3.41651892662,4.56109982129
94,1979-04-05,1979,4,5,16.325402832,-4.67001953125,269.554351807,1.40751675461,0.00311695435084,0.0,3.52338647842,4.26162414931
95,1979-04-06,1979,4,6,20.7857299805,-1.90894165039,270.720916748,2.24400480212,0.00333527452312,0.0,4.5040435791,6.11358932026
96,1979-04-07,1979,4,7,18.6260009766,2.04030761719,273.873931885,2.37115030057,0.00315524917096,0.0,4.47701787949,6.04907492413
97,1979-04-08,1979,4,8,19.1560302734,1.44075927734,274.027252197,0.919778150658,0.003460818436,0.768553853035,3.70314955711,4.32918143309
98,1979-04-09,1979,4,9,18.8557983398,4.08046875,239.270523071,2.05857791584,0.00381810520776,2.14055967331,4.10641813278,5.44787528467
99,1979-04-10,1979,4,10,11.625390625,-1.72931518555,227.124984741,3.94703051579,0.00312840333208,0.996272683144,3.45998263359,4.76480565267
100,1979-04-11,1979,4,11,7.56542358398,-6.04993286133,202.613952637,6.18680115884,0.00251015881076,1.95838475227,2.91957807541,4.16540204592
101,1979-04-12,1979,4,12,8.52541503906,-4.61905517578,190.815063477,4.03520067273,0.002642019419,0.0,2.84866952896,3.94643197927
102,1979-04-13,1979,4,13,14.9255310059,-6.46988525391,283.106414795,2.09565658806,0.00284217903391,0.0,3.76338338852,4.73841205133
103,1979-04-14,1979,4,14,19.9158874512,-0.189184570312,283.739685059,0.775947365618,0.00338067556731,0.0,3.79958105087,4.30981490211
104,1979-04-15,1979,4,15,23.1653686523,2.07064208984,286.132781982,1.54058354905,0.00346516119316,0.0,4.67299127579,6.02600987946
105,1979-04-16,1979,4,16,23.9462219238,6.00048217773,279.846710205,1.5394283569,0.00329145253636,0.0,4.81944179535,6.3112150106
106,1979-04-17,1979,4,17,24.0660949707,4.28072509766,283.986328125,2.72946333709,0.0037182229571,0.0,5.60624647141,7.88383778637
107,1979-04-18,1979,4,18,21.5356994629,2.51000366211,290.205749512,3.40751761905,0.00339094013907,0.0,5.59946107864,7.95998916835
108,1979-04-19,1979,4,19,16.3352905273,1.49050292969,292.278869629,2.52635280929,0.00308537087403,0.0,4.46329593658,5.89086243536
109,1979-04-20,1979,4,20,18.2763305664,-3.23911132812,297.831695557,0.918932798945,0.00256345560774,0.0,3.91174578667,4.5172170471
110,1979-04-21,1979,4,21,22.1163879395,-0.528997802734,294.578674316,1.82098317254,0.00284494250081,0.0,4.87771034241,6.44783706105
111,1979-04-22,1979,4,22,22.9157958984,3.17022094727,287.039367676,1.73371783885,0.00398944504559,0.0,4.83674001694,6.23007704729
112,1979-04-23,1979,4,23,23.2259155273,4.68001708984,286.432769775,2.21030076039,0.00380902504548,0.0,5.24923992157,7.06770360925
113,1979-04-24,1979,4,24,22.6254516602,4.03069458008,293.412109375,2.48564842437,0.00344384228811,0.0,5.4283618927,7.43118169113
114,1979-04-25,1979,4,25,18.5753417969,2.8607421875,281.479888916,3.0609699596,0.00368506042287,0.0,4.89796352386,6.65373246051
115,1979-04-26,1979,4,26,18.5753417969,2.33037719727,215.179443359,2.53684957922,0.00368229672313,0.0,4.2011590004,5.75735604409
116,1979-04-27,1979,4,27,21.1761413574,4.70064697266,253.715835571,1.91679938904,0.00441542593762,0.0,4.50371599197,5.8390795731
117,1979-04-28,1979,4,28,21.5356994629,2.82067260742,297.005096436,2.41825585522,0.00417499756441,0.0,5.11777162552,6.75219073049
118,1979-04-29,1979,4,29,21.6753173828,6.02111206055,249.289581299,1.51732723776,0.0037044051569,0.0,4.43097066879,5.69496847185
119,1979-04-30,1979,4,30,20.4051757813,5.22252807617,268.08782959,1.31071199107,0.00382284284569,0.0,4.30177021027,5.29776425542
120,1979-05-01,1979,5,1,20.114831543,3.75277099609,298.558288574,2.20798252976,0.00375335942954,0.296034574509,4.96653985977,6.46693550797
121,1979-05-02,1979,5,2,16.4143615723,4.28194580078,253.862487793,1.71253295579,0.0034477901645,0.278955817223,4.02704143524,5.09343203645
122,1979-05-03,1979,5,3,15.6940551758,1.79271850586,262.601654053,1.71803518701,0.00389074697159,0.341577917337,3.83706998825,4.70078011814
123,1979-05-04,1979,5,4,19.7849365234,-0.518103027344,320.422912598,1.61114389119,0.00405458593741,0.0,4.65732049942,5.59561950077
124,1979-05-05,1979,5,5,22.954095459,4.8317199707,317.203216553,1.86849655744,0.00390969729051,0.0,5.35136651993,6.86682132653
125,1979-05-06,1979,5,6,22.9046569824,5.23223266602,319.949615479,3.70961802108,0.00327605567873,0.0,6.51915597916,9.29755545365
126,1979-05-07,1979,5,7,20.3940368652,3.21270141602,303.404510498,4.05808053903,0.00335067138076,1.29798841476,5.93685770035,8.42706205901
127,1979-05-08,1979,5,8,15.2245422363,2.46267089844,139.2265625,3.53599324691,0.00401589600369,3.84841632843,3.48975372314,5.00541244954
128,1979-05-09,1979,5,9,10.9643798828,0.332696533203,268.62109375,2.53060604918,0.00351569452323,4.08182573318,3.50707125664,4.37528217941
129,1979-05-10,1979,5,10,11.9750610352,-1.68805541992,261.128479004,2.43282218985,0.00305773550645,0.0,3.59411382675,4.55733649606
130,1979-05-11,1979,5,11,15.244317627,-3.85806884766,316.943237305,2.49147556453,0.0033423807472,0.0,4.29118156433,5.33629424601
131,1979-05-12,1979,5,12,17.0346008301,-1.06787719727,329.282073975,2.3543195896,0.00338264950551,0.0,4.73786211014,5.96190561407
132,1979-05-13,1979,5,13,21.2342163086,2.0123840332,328.682128906,1.7279882427,0.00326223787852,0.0,5.18736696243,6.52787073797
133,1979-05-14,1979,5,14,24.2143493652,6.09270629883,330.248657227,0.926080171446,0.00335698807612,0.256184130907,5.04192113876,5.94191651031
134,1979-05-15,1979,5,15,26.6446472168,6.53206787109,308.843994141,1.93848251337,0.00386587507091,0.495286762714,5.90728473663,7.86342124453
135,1979-05-16,1979,5,16,24.9939819336,8.16201171875,308.843994141,1.75820994539,0.00449556857347,0.0,5.58312129974,7.14480698609
136,1979-05-17,1979,5,17,23.9351135254,10.0722900391,320.442901611,1.59172425158,0.00499932374805,0.0,5.49919605255,6.80772268423
137,1979-05-18,1979,5,18,25.5845581055,8.65230712891,326.868988037,1.69403329708,0.00455241883174,0.0,5.79419565201,7.34023318956
138,1979-05-19,1979,5,19,25.5845581055,10.5723205566,296.851776123,0.835594993748,0.00435383850709,5.10655117035,4.86729717255,5.7020301637
139,1979-05-20,1979,5,20,19.8244567871,5.70189819336,237.190704346,1.71108370499,0.00529146986082,1.37199628353,4.12695455551,5.12028366747
140,1979-05-21,1979,5,21,23.6842895508,4.23217163086,325.109130859,2.11327906396,0.00643123500049,0.603452205658,5.38452148438,6.58215185697
141,1979-05-22,1979,5,22,26.5742431641,6.94228515625,322.542724609,2.56898952859,0.00539253652096,1.83312284946,6.31607437134,8.41943041026
142,1979-05-23,1979,5,23,27.3847595215,10.8320556641,311.76373291,1.22438206344,0.00490694213659,3.05140757561,5.52526140213,6.76481070247
143,1979-05-24,1979,5,24,23.2148071289,10.4218383789,250.876098633,1.60119065717,0.00610079383478,6.42161560059,4.70337247849,5.85063300501
144,1979-05-25,1979,5,25,22.7242675781,9.88173828125,285.959472656,1.05766115838,0.00635543465614,3.12541556358,4.65698099136,5.35869200794
145,1979-05-26,1979,5,26,22.7848144531,5.60238037109,271.354187012,0.779290521666,0.00668034888804,1.09304332733,4.22621202469,4.61820627228
146,1979-05-27,1979,5,27,22.6649719238,6.94228515625,289.719116211,1.26333752167,0.00666455738246,1.48016178608,4.6693611145,5.38377600539
147,1979-05-28,1979,5,28,24.4244018555,8.96178588867,314.156829834,2.10985806886,0.00658480916172,0.313113331795,5.61813831329,7.01223737611
148,1979-05-29,1979,5,29,24.5949035645,9.07222900391,328.368835449,2.69172254254,0.0059006344527,0.301727503538,6.17115068436,8.04458126175
149,1979-05-30,1979,5,30,24.0240722656,7.81246337891,331.281890869,2.92294678809,0.00504827778786,0.0,6.29675912857,8.38710158766
150,1979-05-31,1979,5,31,22.1336914063,3.56588134766,327.128936768,2.29136803701,0.00422632042319,1.21259462833,5.58991289139,7.19453628484
151,1979-06-01,1979,6,1,23.863458252,6.16552124023,319.023040771,1.80348053133,0.00533173885196,0.0,5.47438573837,6.78049312016
152,1979-06-02,1979,6,2,23.3037658691,4.47612915039,329.508728027,2.16084041841,0.00627608178183,0.0,5.45604085922,6.67642397306
153,1979-06-03,1979,6,3,25.7847229004,6.04659423828,335.934783936,1.60360589683,0.00608776556328,0.0,5.70638036728,6.88664944727
154,1979-06-04,1979,6,4,26.6137634277,9.19603881836,290.052429199,0.647865970714,0.00596459070221,4.71945810318,4.74238014221,5.26837831434
155,1979-06-05,1979,6,5,26.9535461426,10.3162475586,312.783630371,1.34416931956,0.00677509885281,0.603455424309,5.54203987122,6.62126769367
156,1979-06-06,1979,6,6,28.5535827637,8.58556518555,322.722686768,3.01040079008,0.00677273003384,0.0,6.81008720398,9.19504678968
157,1979-06-07,1979,6,7,27.0239807129,8.37560424805,331.588531494,3.51884440336,0.00606763130054,1.44031906128,6.9903845787,9.58982858186
158,1979-06-08,1979,6,8,21.8235717773,5.65578613281,275.160491943,3.00043061515,0.00550426263362,0.472517579794,5.25654840469,6.97143268367
159,1979-06-09,1979,6,9,19.4636779785,0.286553955078,346.740447998,3.51627188067,0.00448767282069,0.0,5.47076368332,7.10911926901
160,1979-06-10,1979,6,10,24.1340270996,3.14595947266,344.347320557,1.51156607801,0.00490457331762,0.0,5.55504369736,6.66226440038
161,1979-06-11,1979,6,11,27.4242797852,5.35601196289,343.900695801,1.5517577773,0.00548610230908,0.0,5.99782562256,7.35676191111
162,1979-06-12,1979,6,12,30.6045776367,10.7555786133,342.794158936,0.701484282225,0.00557177234441,0.0,5.66720438004,6.40486083496
163,1979-06-13,1979,6,13,31.8944641113,11.5359741211,343.514068604,2.11092819978,0.00507117575034,0.0,7.20066213608,9.67530901863
164,1979-06-14,1979,6,14,32.0439697266,12.0165649414,335.848144531,2.59039535687,0.00514026451856,0.0,7.5983505249,10.5494801732
165,1979-06-15,1979,6,15,31.3446594238,11.4364562988,337.227996826,3.11435524435,0.00500998320058,0.0,7.94023084641,11.2706223226
166,1979-06-16,1979,6,16,29.5642333984,9.90603027344,344.833953857,3.49534396455,0.00384850427508,0.0,8.09670448303,11.7018765017
167,1979-06-17,1979,6,17,27.593560791,7.71657714844,348.760253906,3.70617170377,0.00331395561807,0.0,7.89839267731,11.4423553304
168,1979-06-18,1979,6,18,25.084161377,5.86574707031,346.647125244,4.17589551587,0.00342844543047,0.0,7.52444171906,10.841303246
169,1979-06-19,1979,6,19,21.3244262695,3.29644165039,349.146881104,3.69454845208,0.00340041518211,0.0,6.41383075714,8.83651810442
170,1979-06-20,1979,6,20,27.9246765137,6.56603393555,346.267150879,1.18320663189,0.00386311160401,0.0,5.87213516235,7.17144441175
171,1979-06-21,1979,6,21,30.583581543,10.0565124512,347.327056885,1.76578877627,0.00375020108186,0.0,6.77629375458,8.9710010531
172,1979-06-22,1979,6,22,31.3743225098,12.7557006836,333.308380127,1.85486589635,0.00393970124424,0.0,6.88315057755,9.22630150038
173,1979-06-23,1979,6,23,31.5139404297,12.4061523438,346.320495605,0.955178334744,0.00343871000223,0.0,5.98031377792,7.30187419239
174,1979-06-24,1979,6,24,32.0736328125,12.8358093262,339.781097412,1.9515118611,0.00482956273481,0.0,7.08600854874,9.45781970251
175,1979-06-25,1979,6,25,33.0645385742,13.5360656738,339.467803955,1.66979227276,0.00491957552731,0.0,6.90588378906,9.04906022919
176,1979-06-26,1979,6,26,34.1641784668,13.946282959,338.914520264,1.91062825912,0.00483745895326,0.0,7.28844881058,9.83530661577
177,1979-06-27,1979,6,27,34.4137512207,14.9754882813,341.4609375,1.58751933788,0.00430488400161,0.0,6.98745059967,9.23048379551
178,1979-06-28,1979,6,28,34.53359375,14.9160095215,322.496063232,1.38059487489,0.00403563585132,0.0,6.54026556015,8.56453543532
179,1979-06-29,1979,6,29,35.0537658691,16.4755493164,334.201629639,1.16601418777,0.00485561927781,1.1328997612,6.46168231964,8.12544877105
180,1979-06-30,1979,6,30,30.9876037598,14.2618347168,271.980773926,2.43952954435,0.00561362039298,2.45366406441,6.73962402344,9.37091159686
181,1979-07-01,1979,7,1,29.9571472168,11.7119384766,290.665710449,2.31732009387,0.00804554019123,3.04002761841,6.27505493164,8.217188785
182,1979-07-02,1979,7,2,29.556817627,10.5322814941,306.424224854,1.87563046637,0.00845020264387,3.8655025959,6.00893831253,7.48151600746
183,1979-07-03,1979,7,3,29.0774475098,10.4922119141,297.405059814,1.93737386415,0.00777826597914,0.0,5.94713973999,7.52881127424
184,1979-07-04,1979,7,4,28.1273132324,8.82222900391,319.456329346,1.5987921801,0.00623699696735,0.0,5.90044879913,7.31865427655
185,1979-07-05,1979,7,5,29.4172302246,10.0213256836,318.616424561,1.31106195473,0.00577193219215,0.609146356583,5.85535573959,7.19081933664
186,1979-07-06,1979,7,6,31.296472168,11.2313476563,298.678283691,2.67508156982,0.0065832301043,0.0,6.97209692001,9.62994905598
187,1979-07-07,1979,7,7,31.7869812012,11.0917602539,316.603271484,2.41609116279,0.00680865626782,0.0,6.99054145813,9.44283088052
188,1979-07-08,1979,7,8,32.3664489746,12.6112609863,313.736877441,2.06071247127,0.00569850066677,0.0,6.87873458862,9.27123220551
189,1979-07-09,1979,7,9,32.7371154785,12.9717346191,319.536315918,1.57730985021,0.00505262054503,0.0,6.51907539368,8.5179767575
190,1979-07-10,1979,7,10,34.4965148926,14.4414611816,318.369781494,1.71700981577,0.00511973537505,0.0,6.86013031006,9.1758810072
191,1979-07-11,1979,7,11,33.3375793457,12.1913391113,318.883056641,2.26523266162,0.00463966792449,0.0,7.29697561264,10.2057160371
192,1979-07-12,1979,7,12,34.2370544434,14.4123474121,314.75012207,1.25684861583,0.00462032295763,0.0,6.23627519608,8.0077054007
193,1979-07-13,1979,7,13,34.1666503906,12.8722167969,311.183776855,2.48827426637,0.00597248645499,0.0,7.46505022049,10.4808224853
194,1979-07-14,1979,7,14,34.8375488281,14.7218261719,313.116943359,1.17011585105,0.00613750936463,0.0,6.16908884048,7.70478408155
195,1979-07-15,1979,7,15,34.146875,16.6721740723,271.687469482,1.01848591405,0.00686669070274,1.74203956127,5.51470184326,6.77281936698
