,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETr
1905,1984-03-20,1984,3,20,16.160150146484398,-4.252233886718727,236.18576049804688,2.0184102904779095,0.0031685989815741777,0.0,4.4448137283325195
1906,1984-03-21,1984,3,21,18.219750976562523,-0.37219848632810226,237.1605224609375,1.5710438511634433,0.0033282290678471327,0.0,4.529682636260986
1907,1984-03-22,1984,3,22,12.599847412109398,-2.9724182128906023,208.2513885498047,4.828012007015525,0.003131682286038995,1.2636501789093018,5.039995193481445
1908,1984-03-23,1984,3,23,11.479638671875023,-6.493078613281227,234.610107421875,2.9368847038986834,0.002733119297772646,0.0,4.100162982940674
1909,1984-03-24,1984,3,24,15.069482421875023,-4.513067626953102,243.22943115234375,1.6322544125470595,0.0030998929869383574,0.0,4.003804683685303
1910,1984-03-25,1984,3,25,12.649468994140648,-0.5924438476562273,172.2184600830078,3.840463950586996,0.0031754353549331427,11.734856605529785,4.752634525299072
1911,1984-03-26,1984,3,26,12.799523925781273,-3.4732116699218523,163.3387451171875,2.2912724545826517,0.0037972070276737213,1.467677354812622,3.342050552368164
1912,1984-03-27,1984,3,27,6.699853515625023,-4.402929687499977,153.59776306152344,4.505362452087314,0.0038440364878624678,0.5331008434295654,2.3319222927093506
1913,1984-03-28,1984,3,28,8.640130615234398,-7.712622070312477,253.69146728515625,2.3489867675351235,0.0031108311377465725,0.0,3.055604934692383
1914,1984-03-29,1984,3,29,13.769677734375023,-3.5022033691406023,242.95570373535156,2.1556836035483515,0.0033668549731373787,0.0,4.119585990905762
1915,1984-03-30,1984,3,30,11.069604492187523,-1.5129150390624773,189.77090454101562,3.774235668181471,0.003190133720636368,3.7021050453186035,4.31148624420166
1916,1984-03-31,1984,3,31,13.093774414062523,-3.5995544433593523,252.20262145996094,2.2592922848056594,0.003710726508870721,0.0,3.9186315536499023
1917,1984-04-01,1984,4,1,11.964105224609398,-0.9599365234374773,203.51109313964844,3.92647993629322,0.0030838274396955967,2.1916451454162598,4.814492702484131
1918,1984-04-02,1984,4,2,7.534112548828148,-3.9705261230468523,158.9923553466797,4.009388423011322,0.0031603951938450336,0.26325833797454834,3.161315441131592
1919,1984-04-03,1984,4,3,10.893518066406273,-5.090368652343727,269.9820861816406,3.179206854419941,0.0030424671713262796,0.0,4.183550834655762
1920,1984-04-04,1984,4,4,15.563409423828148,-2.6200012207031023,271.9449462890625,1.1078166128991007,0.0029218043200671673,0.0,4.009237766265869
1921,1984-04-05,1984,4,5,19.013818359375023,-1.5604309082031023,268.5533142089844,2.0215110130995937,0.0029515428468585014,0.763454258441925,5.622841835021973
1922,1984-04-06,1984,4,6,16.473291015625023,1.8593688964843977,164.86097717285156,2.9895909254026054,0.003192184492945671,2.639188766479492,5.453729629516602
1923,1984-04-07,1984,4,7,16.213311767578148,0.44045410156252274,256.1083679199219,3.582980215137004,0.004307203460484743,0.5363916158676147,5.426484107971191
1924,1984-04-08,1984,4,8,18.353295898437523,-1.5998596191406023,265.11492919921875,1.9086288743718784,0.0040398999117314816,2.6688055992126465,4.942320823669434
1925,1984-04-09,1984,4,9,14.883966064453148,-0.25974121093747726,200.76705932617188,4.330622787306586,0.003235937561839819,0.0,5.822588920593262
1926,1984-04-10,1984,4,10,17.174005126953148,-4.280065917968727,276.5317077636719,1.9705855493654052,0.0033261782955378294,0.0,4.974555492401123
1927,1984-04-11,1984,4,11,15.744195556640648,1.2901855468750227,279.6429443359375,4.403547189705454,0.0033237854950129986,0.0,6.616547584533691
1928,1984-04-12,1984,4,12,16.693078613281273,-3.1497863769531023,285.1710510253906,1.8539437755426265,0.0025423835031688213,0.0,5.2151198387146
1929,1984-04-13,1984,4,13,17.673822021484398,0.23989257812502274,286.332763671875,3.260546433982213,0.0027208139654248953,0.0,6.829387187957764
1930,1984-04-14,1984,4,14,18.113397216796898,-2.0705017089843523,289.2036437988281,2.4648351715083585,0.0025827183853834867,0.0,6.205011367797852
1931,1984-04-15,1984,4,15,19.573937988281273,-0.28989257812497726,292.6019592285156,1.660951611110272,0.002619293052703142,0.0,5.729229927062988
1932,1984-04-16,1984,4,16,22.424066162109398,3.0905090332031477,291.9076232910156,0.8534072079067708,0.0028941170312464237,0.0,4.970906734466553
1933,1984-04-17,1984,4,17,24.564019775390648,6.519586181640648,288.5827331542969,1.328162739573766,0.003094423795118928,0.0,6.183689117431641
1934,1984-04-18,1984,4,18,21.793054199218773,7.999963378906273,288.0285949707031,3.0904467969571914,0.003519306890666485,0.0,8.085705757141113
1935,1984-04-19,1984,4,19,17.963342285156273,4.500146484375023,220.30909729003906,4.318056907374473,0.003610231215134263,4.129904270172119,7.197859287261963
1936,1984-04-20,1984,4,20,11.153497314453148,0.49956665039064774,202.59642028808594,3.8955447535511407,0.003152533434331417,0.4475410580635071,4.795612335205078
1937,1984-04-21,1984,4,21,12.793634033203148,-1.1303466796874773,161.93667602539062,2.3658517169958526,0.003921971656382084,0.0,3.600351333618164
1938,1984-04-22,1984,4,22,15.303460693359398,-2.8796752929687273,298.210205078125,2.960200397557526,0.00325610488653183,0.0,5.532512664794922
1939,1984-04-23,1984,4,23,19.373040771484398,0.06948242187502274,299.2717590332031,1.8457254696567895,0.003348396625369787,0.0,5.798703670501709
1940,1984-04-24,1984,4,24,22.563500976562523,3.4800048828125227,297.69610595703125,2.587208859710525,0.0033258365001529455,0.0,7.589759349822998
1941,1984-04-25,1984,4,25,16.903405761718773,0.8102355957031477,240.87265014648438,5.4212814620592304,0.002948466455563903,0.0,7.662004470825195
1942,1984-04-26,1984,4,26,7.303674316406273,-4.459753417968727,227.3594512939453,3.1075653251830473,0.0018491712398827076,0.0,4.196646690368652
1943,1984-04-27,1984,4,27,6.073571777343773,-6.450170898437477,223.8342742919922,1.6731711830523173,0.0025338379200547934,2.3199849128723145,2.833181142807007
1944,1984-04-28,1984,4,28,8.724023437500023,-6.409613037109352,144.11717224121094,1.6040565251950683,0.003906589467078447,2.366055488586426,2.105039358139038
1945,1984-04-29,1984,4,29,12.513574218750023,-3.1300720214843523,307.06988525390625,3.853123629696646,0.003568870946764946,0.3060382604598999,4.955307960510254
1946,1984-04-30,1984,4,30,17.327600097656273,-2.1238464355468523,296.0470275878906,1.2121881703569817,0.0035111031029373407,0.0,4.631664276123047
1947,1984-05-01,1984,5,1,20.326623535156273,3.9054504394531477,310.92889404296875,2.2170141779480934,0.00408809632062912,0.0,6.498759746551514
1948,1984-05-02,1984,5,2,17.316979980468773,3.9251647949218977,153.6912384033203,4.134257240666134,0.004703031852841377,0.0,5.708073616027832
1949,1984-05-03,1984,5,3,22.107385253906273,-0.39423217773435226,316.016357421875,3.437860404707652,0.004776181653141975,0.0,7.446972846984863
1950,1984-05-04,1984,5,4,23.467462158203148,3.7153564453125227,283.1747741699219,3.2653134294459156,0.005116293206810951,0.0,7.699575424194336
1951,1984-05-05,1984,5,5,22.896722412109398,6.965905761718773,308.9526672363281,3.360205385233328,0.005005884915590286,0.0,8.133482933044434
1952,1984-05-06,1984,5,6,20.657495117187523,3.0452819824218977,323.8144836425781,3.8092416638984643,0.003679620800539851,0.0,8.218326568603516
1953,1984-05-07,1984,5,7,16.626885986328148,-0.6539062499999773,329.0087890625,3.319303237413542,0.0029344516806304455,0.0,6.755451202392578
1954,1984-05-08,1984,5,8,21.706811523437523,-1.0144104003906023,329.9701843261719,1.297836805672093,0.002730726730078459,0.0,5.996305465698242
1955,1984-05-09,1984,5,9,26.696893310546898,4.385400390625023,329.89007568359375,1.5534616768128815,0.0028948006220161915,0.0,7.478691101074219
1956,1984-05-10,1984,5,10,28.516656494140648,7.506127929687523,326.4850769042969,2.2393811803056156,0.0031631297897547483,0.0,9.161226272583008
1957,1984-05-11,1984,5,11,28.227136230468773,7.895623779296898,324.9828796386719,2.015140693671573,0.0036129658110439777,0.0,8.572184562683105
1958,1984-05-12,1984,5,12,30.046868896484398,10.415856933593773,325.0362854003906,1.2018763238926669,0.0037879778537899256,0.0,7.283764362335205
1959,1984-05-13,1984,5,13,30.716882324218773,11.226159667968773,322.3656921386719,1.096558750014954,0.00405254727229476,0.0,7.10634183883667
1960,1984-05-14,1984,5,14,27.937646484375023,11.935632324218773,286.4195556640625,3.7897050428068364,0.005160729866474867,1.4479328393936157,10.556119918823242
1961,1984-05-15,1984,5,15,25.437280273437523,8.025476074218773,294.8786315917969,3.8102278035406263,0.005486142821609974,0.0,9.220857620239258
1962,1984-05-16,1984,5,16,26.147424316406273,7.605798339843773,323.447265625,2.873639092678475,0.005651926156133413,0.29945674538612366,8.597126960754395
1963,1984-05-17,1984,5,17,26.257318115234398,8.265435791015648,331.819580078125,1.543553380802493,0.0038730911910533905,0.0,7.383172988891602
1964,1984-05-18,1984,5,18,25.657037353515648,7.316003417968773,329.35595703125,2.723780105552903,0.004474695771932602,0.0,8.771211624145508
1965,1984-05-19,1984,5,19,25.856744384765648,7.805200195312523,329.9501647949219,2.2378108465463247,0.004709868226200342,0.0,8.14143180847168
1966,1984-05-20,1984,5,20,29.067285156250023,8.715234375000023,329.4360656738281,2.4947533643084396,0.0047823344357311726,0.0,9.393510818481445
1967,1984-05-21,1984,5,21,29.797540283203148,10.165460205078148,331.71942138671875,3.5115701523115974,0.004703373648226261,0.0,11.292183876037598
1968,1984-05-22,1984,5,22,29.186639404296898,9.355126953125023,330.1571350097656,2.8664707669396634,0.005260199308395386,0.0,9.882034301757812
1969,1984-05-23,1984,5,23,32.73748168945315,12.266015625000023,325.4769287109375,2.2484347625176526,0.005389065947383642,0.0,9.888443946838379
1970,1984-05-24,1984,5,24,32.36763916015627,11.855645751953148,336.90704345703125,4.011909944627989,0.0038245527539402246,0.0,13.53911018371582
1971,1984-05-25,1984,5,25,29.307153320312523,9.615960693359398,334.18304443359375,3.4107274768390226,0.004185173660516739,0.0,11.190397262573242
1972,1984-05-26,1984,5,26,30.136682128906273,10.405419921875023,334.0829162597656,2.6184611050717295,0.004700297024101019,0.0,10.065112113952637
1973,1984-05-27,1984,5,27,30.826776123046898,10.455255126953148,337.5947265625,2.8367405291455206,0.003834465518593788,0.0,10.950860023498535
1974,1984-05-28,1984,5,28,29.876733398437523,10.595544433593773,337.401123046875,1.3255717602011092,0.0039028297178447247,0.0,7.7345991134643555
1975,1984-05-29,1984,5,29,31.467218017578148,9.166162109375023,336.24609375,2.125187279695849,0.004865738563239574,0.0,9.482490539550781
1976,1984-05-30,1984,5,30,32.28728637695315,13.366174316406273,335.4849548339844,1.5529948208303896,0.004278148524463177,0.0,8.654584884643555
1977,1984-05-31,1984,5,31,28.384301757812523,11.278344726562523,294.5247802734375,2.596123169759718,0.0056071472354233265,1.7967536449432373,8.974206924438477
1978,1984-06-01,1984,6,1,27.674127197265648,11.088220214843773,317.94586181640625,2.4765400962519806,0.006647991482168436,5.215855598449707,8.479146957397461
1979,1984-06-02,1984,6,2,27.333825683593773,9.888391113281273,330.0569763183594,1.815644287411331,0.005932218860834837,1.0300060510635376,7.722219944000244
1980,1984-06-03,1984,6,3,26.553918457031273,9.328454589843773,307.4237365722656,2.8843043801501613,0.005177136976271868,0.0,8.981226921081543
1981,1984-06-04,1984,6,4,25.554254150390648,7.058648681640648,335.2245788574219,3.0731827551783506,0.004787803161889315,0.0,9.113195419311523
1982,1984-06-05,1984,6,5,20.743768310546898,6.767663574218773,185.52467346191406,2.166986404441508,0.007062619552016258,5.232309818267822,4.7281317710876465
1983,1984-06-06,1984,6,6,23.914117431640648,5.727807617187523,316.9310302734375,3.417353693262794,0.006550230551511049,0.0,7.773667335510254
1984,1984-06-07,1984,6,7,23.524163818359398,5.677972412109398,319.4881286621094,4.074221487232348,0.00667943898588419,0.0,8.004673957824707
1985,1984-06-08,1984,6,8,23.923577880859398,4.668267822265648,346.7481689453125,3.466186329720235,0.004746101330965757,0.0,8.879752159118652
1986,1984-06-09,1984,6,9,22.903802490234398,3.7686706542968977,347.2221984863281,2.1548338828621123,0.004691751673817635,0.0,7.2550153732299805
1987,1984-06-10,1984,6,10,29.274072265625023,5.407861328125023,347.3557434082031,3.8551076784595204,0.004225166514515877,0.0,11.701034545898438
1988,1984-06-11,1984,6,11,27.813562011718773,8.498437500000023,347.60943603515625,2.564427785698554,0.004118176642805338,0.0,9.570878028869629
1989,1984-06-12,1984,6,12,29.453698730468773,9.998529052734398,347.0552978515625,2.4360593314293784,0.004126380197703838,0.0,9.870591163635254
1990,1984-06-13,1984,6,13,31.294702148437523,11.168206787109398,347.02191162109375,2.2291677694800844,0.004196453839540482,0.0,9.98574161529541
1991,1984-06-14,1984,6,14,30.123681640625023,10.688287353515648,303.6849060058594,2.2736430239924568,0.00631334912031889,0.0,8.801928520202637
1992,1984-06-15,1984,6,15,29.043664550781273,14.218225097656273,295.8534240722656,2.2871149754475044,0.006358469370752573,3.4585886001586914,8.684062957763672
1993,1984-06-16,1984,6,16,27.053765869140648,11.157769775390648,287.34759521484375,1.8014030400401373,0.00623541371896863,0.0,7.258399486541748
1994,1984-06-17,1984,6,17,27.833642578125023,9.918542480468773,348.0434265136719,1.1442437731510327,0.004907782189548016,0.0,7.066198825836182
1995,1984-06-18,1984,6,18,29.004663085937523,11.218041992187523,301.4282531738281,1.6017363329917824,0.0048455712385475636,0.0,7.732695579528809
1996,1984-06-19,1984,6,19,28.854608154296898,10.748559570312523,273.1266784667969,2.0899458944078515,0.007043819408863783,0.0,7.706786632537842
1997,1984-06-20,1984,6,20,30.374200439453148,11.548455810546898,330.8247985839844,2.22238302174675,0.007058518007397652,1.207707166671753,8.893848419189453
1998,1984-06-21,1984,6,21,30.304467773437523,12.638146972656273,348.15692138671875,2.3917474230132485,0.004285668954253197,0.0,10.095337867736816
1999,1984-06-22,1984,6,22,30.414361572265648,10.947961425781273,345.60650634765625,2.0222214616229883,0.004369073081761599,0.0,9.317338943481445
2000,1984-06-23,1984,6,23,31.954064941406273,13.327905273437523,339.76458740234375,0.8509588888801771,0.003959230147302151,0.0,6.9832611083984375
2001,1984-06-24,1984,6,24,32.21401367187502,14.877832031250023,294.0908203125,1.6585561655744379,0.0064835757948458195,0.0,8.216913223266602
2002,1984-06-25,1984,6,25,29.094476318359398,14.367761230468773,264.3537902832031,1.8632849966774137,0.008914262056350708,2.5964088439941406,7.117003440856934
2003,1984-06-26,1984,6,26,30.033868408203148,12.598718261718773,316.35687255859375,2.0244364418210523,0.009519284591078758,0.0,7.823801040649414
2004,1984-06-27,1984,6,27,32.01433715820315,14.418756103515648,335.438232421875,1.4715707150130755,0.008298301137983799,0.0,7.964738368988037
2005,1984-06-28,1984,6,28,32.56377563476565,14.628594970703148,334.7438659667969,1.002379917632425,0.0074355462566018105,0.0,7.226495742797852
2006,1984-06-29,1984,6,29,33.45357666015627,15.728723144531273,324.4487609863281,1.628809878491363,0.007570907007902861,0.0,8.567545890808105
2007,1984-06-30,1984,6,30,31.889062500000023,15.026208496093773,313.34576416015625,1.5969711207824058,0.00817524641752243,0.0,7.965987682342529
2008,1984-07-01,1984,7,1,30.669610595703148,13.566705322265648,309.6269836425781,1.2290826326768025,0.009773940779268742,0.0,6.7936930656433105
2009,1984-07-02,1984,7,2,32.5590759277344,14.215905761718773,301.0143127441406,1.7290883322952577,0.009212329983711243,0.0,7.9693121910095215
2010,1984-07-03,1984,7,3,33.98885498046877,15.276605224609398,312.4511413574219,2.4804985642043698,0.008176271803677082,0.0,10.017285346984863
2011,1984-07-04,1984,7,4,32.1195007324219,12.745965576171898,322.6394348144531,2.294055044632615,0.005920938681811094,0.0,9.719298362731934
2012,1984-07-05,1984,7,5,33.06954345703127,13.636254882812523,318.9740295410156,0.9211599944354139,0.0060703144408762455,0.0,6.971312046051025
2013,1984-07-06,1984,7,6,34.37880859375002,14.716699218750023,318.2329406738281,1.6719250449294552,0.006262075621634722,0.0,8.911245346069336
2014,1984-07-07,1984,7,7,32.54961547851565,13.406732177734398,296.1605224609375,2.609588166522895,0.008136619813740253,0.3981796205043793,9.545336723327637
2015,1984-07-08,1984,7,8,33.11916503906252,15.026208496093773,297.39569091796875,2.2902203345304355,0.008225835859775543,2.7905638217926025,9.257804870605469
2016,1984-07-09,1984,7,9,32.46926269531252,14.946221923828148,293.2562561035156,2.0453713126295328,0.009576710872352123,2.013943910598755,8.326213836669922
2017,1984-07-10,1984,7,10,32.13958129882815,13.566705322265648,310.1076965332031,1.7932828131422187,0.00951244868338108,0.4014703631401062,7.968669891357422
2018,1984-07-11,1984,7,11,32.41964111328127,15.216333007812523,288.642822265625,0.926850180663578,0.009322738274931908,6.611139297485352,6.3791327476501465
2019,1984-07-12,1984,7,12,31.619653320312523,14.446588134765648,289.41729736328125,2.0803633989627848,0.00983170885592699,1.108984351158142,8.028509140014648
2020,1984-07-13,1984,7,13,30.349389648437523,14.476739501953148,275.2297668457031,1.8644842352115076,0.010427843779325485,1.7868813276290894,7.141319751739502
2021,1984-07-14,1984,7,14,31.328973388671898,14.146325683593773,302.29620361328125,1.3188392618195206,0.011421174742281437,0.8457232713699341,6.724324703216553
2022,1984-07-15,1984,7,15,32.64885864257815,15.906091308593773,298.9713134765625,1.4253311086707663,0.011125500313937664,0.0,7.218563556671143
2023,1984-07-16,1984,7,16,31.718896484375023,15.576867675781273,301.0944519042969,1.7341467115157945,0.011097470298409462,0.0,7.493007183074951
2024,1984-07-17,1984,7,17,32.5886169433594,15.916528320312523,298.76434326171875,1.045304721671239,0.010275050066411495,0.0,6.6663055419921875
2025,1984-07-18,1984,7,18,32.25893554687502,13.826379394531273,300.6671447753906,1.6331545993307184,0.009597561322152615,0.0,7.606322765350342
2026,1984-07-19,1984,7,19,32.95964965820315,15.586145019531273,305.17376708984375,0.7957007412733325,0.008528005331754684,0.0,6.396469593048096
2027,1984-07-20,1984,7,20,33.70879516601565,16.526300048828148,305.27392578125,1.2875556311821819,0.008707460947334766,0.0,7.527115821838379
2028,1984-07-21,1984,7,21,32.20928344726565,14.866235351562523,285.1176452636719,3.025781001991924,0.009748646058142185,2.3858001232147217,9.480688095092773
2029,1984-07-22,1984,7,22,28.839227294921898,13.336022949218773,267.11785888671875,2.683623714692162,0.01020121667534113,2.994591236114502,7.5313873291015625
2030,1984-07-23,1984,7,23,29.968896484375023,13.646691894531273,269.01397705078125,1.3930456457531986,0.01030376274138689,0.3685627579689026,6.301634311676025
2031,1984-07-24,1984,7,24,31.918603515625023,15.816827392578148,285.3446350097656,0.8341487744899663,0.009854269213974476,0.763454258441925,6.038484573364258
2032,1984-07-25,1984,7,25,30.578607177734398,14.455865478515648,291.9076232910156,1.5641376638105227,0.009391785599291325,0.0,7.107889652252197
2033,1984-07-26,1984,7,26,29.919274902343773,12.315881347656273,295.75994873046875,2.448265172313115,0.009408876299858093,0.5396823883056641,8.019399642944336
2034,1984-07-27,1984,7,27,29.269342041015648,13.696557617187523,283.1080322265625,2.2966081298508487,0.00921301357448101,0.6548590660095215,7.699747085571289
2035,1984-07-28,1984,7,28,30.069329833984398,12.635827636718773,293.03594970703125,2.017551831845474,0.009487153962254524,0.36198121309280396,7.488799571990967
2036,1984-07-29,1984,7,29,30.589257812500023,13.806665039062523,284.5167541503906,1.3279299357215342,0.009756166487932205,2.063305377960205,6.554788112640381
2037,1984-07-30,1984,7,30,30.618798828125023,15.445855712890648,288.9098815917969,1.1908417244501093,0.010591917671263218,0.42779648303985596,6.378839015960693
2038,1984-07-31,1984,7,31,30.511254882812523,14.458184814453148,281.6925964355469,1.6420336009442609,0.011133361607789993,0.0,6.741423606872559
2039,1984-08-01,1984,8,1,31.040643310546898,15.018090820312523,292.281494140625,1.6628962499525464,0.010072008706629276,0.0,7.222985744476318
2040,1984-08-02,1984,8,2,31.380944824218773,14.258782958984398,281.3587951660156,1.792187716660751,0.009858712553977966,0.6120791435241699,7.352025032043457
2041,1984-08-03,1984,8,3,31.961145019531273,15.688165283203148,275.4634704589844,0.9039629138565065,0.009610208682715893,0.6713128685951233,6.0058135986328125
2042,1984-08-04,1984,8,4,31.591302490234398,15.078393554687523,274.6689453125,1.9473786342204358,0.009125507436692715,0.0,7.756156921386719
2043,1984-08-05,1984,8,5,27.970727539062523,13.898248291015648,230.85792541503906,1.9080985345353885,0.011033891700208187,8.592178344726562,5.891523838043213
2044,1984-08-06,1984,8,6,27.780480957031273,12.908258056640648,251.1744384765625,1.2052174291974675,0.011402033269405365,2.609571933746338,5.210634708404541
2045,1984-08-07,1984,8,7,30.070520019531273,14.728295898437523,287.2674560546875,1.5258445953948,0.010105165652930737,0.0,6.720854759216309
2046,1984-08-08,1984,8,8,29.480859375000023,12.788842773437523,284.3765563964844,1.7277466117405331,0.00928137730807066,0.292875200510025,6.871455669403076
2047,1984-08-09,1984,8,9,29.220910644531273,12.238214111328148,286.45294189453125,2.2792583135389375,0.008954254910349846,0.8358510136604309,7.5746893882751465
2048,1984-08-10,1984,8,10,28.221215820312523,11.968103027343773,288.06195068359375,2.50543416609276,0.009545604698359966,0.5067747831344604,7.359774112701416
2049,1984-08-11,1984,8,11,29.301263427734398,10.388024902343773,280.9515075683594,2.0631796036286048,0.01028120331466198,0.6351144909858704,6.766967296600342
2050,1984-08-12,1984,8,12,30.200494384765648,12.687982177734398,277.1192321777344,1.8708734571353816,0.010781286284327507,0.0,6.772674560546875
2051,1984-08-13,1984,8,13,30.800775146484398,13.528466796875023,279.73638916015625,1.6056427299178586,0.011157972738146782,0.0,6.578273773193359
2052,1984-08-14,1984,8,14,30.720422363281273,13.788140869140648,276.4649353027344,1.7099026556549453,0.010728987865149975,0.0,6.752549171447754
2053,1984-08-15,1984,8,15,30.271386718750023,14.458184814453148,270.02880859375,1.5952887986514552,0.01095903292298317,0.8226879835128784,6.435004234313965
2054,1984-08-16,1984,8,16,29.120477294921898,15.208215332031273,243.8169708251953,1.2913990792305576,0.011852893978357315,10.928619384765625,5.458324909210205
2055,1984-08-17,1984,8,17,30.940209960937523,15.258081054687523,268.6134033203125,0.7158132657085519,0.012026197277009487,2.5832457542419434,5.220483779907227
2056,1984-08-18,1984,8,18,29.700646972656273,14.428033447265648,274.2616882324219,2.119481935805916,0.010694463737308979,3.238107681274414,7.026521682739258
2057,1984-08-19,1984,8,19,28.071160888671898,13.868127441406273,261.32269287109375,2.2614271968844957,0.01169702410697937,3.8271541595458984,6.293162822723389
2058,1984-08-20,1984,8,20,26.760705566406273,12.188348388671898,258.20477294921875,1.7691790993968095,0.011626608669757843,0.8819217085838318,5.391812324523926
2059,1984-08-21,1984,8,21,27.740289306640648,12.739007568359398,262.8515930175781,0.9845232112784078,0.011097470298409462,2.1784820556640625,5.028361797332764
2060,1984-08-22,1984,8,22,29.440698242187523,13.578302001953148,263.4725036621094,2.2700083950256307,0.010486295446753502,2.435161590576172,6.971704006195068
2061,1984-08-23,1984,8,23,26.191156005859398,12.478173828125023,162.67776489257812,2.227089208237943,0.011252657510340214,0.9345738887786865,4.765352725982666
2062,1984-08-24,1984,8,24,26.691003417968773,12.108361816406273,248.71749877929688,1.2903161980412214,0.010518084280192852,0.0,5.053837299346924
2063,1984-08-25,1984,8,25,26.890679931640648,11.788415527343773,253.87173461914062,1.9543251231211192,0.01013285294175148,0.0,5.8399128913879395
2064,1984-08-26,1984,8,26,28.761254882812523,12.668298339843773,265.5555725097656,0.8473822156789396,0.01068933680653572,0.0,5.013260364532471
2065,1984-08-27,1984,8,27,30.350549316406273,13.778863525390648,265.7491760253906,0.9848942173408886,0.009761293418705463,0.0,5.531325340270996
2066,1984-08-28,1984,8,28,30.690881347656273,14.658746337890648,263.4057312011719,1.6732603457686068,0.009769497439265251,0.0,6.662508964538574
2067,1984-08-29,1984,8,29,31.051293945312523,12.748284912109398,264.5941467285156,2.1756048725980524,0.00891084410250187,0.4541225731372833,7.5636701583862305
2068,1984-08-30,1984,8,30,31.910333251953148,13.688439941406273,254.38583374023438,1.808373246223354,0.008792574517428875,0.0,7.151735305786133
2069,1984-08-31,1984,8,31,30.399011230468773,14.046655273437523,256.04827880859375,2.9232775817657406,0.009251981042325497,1.9645825624465942,8.292915344238281
2070,1984-09-01,1984,9,1,27.268823242187523,14.036218261718773,210.16085815429688,2.469022609316179,0.009232496842741966,7.700381278991699,6.471515655517578
2071,1984-09-02,1984,9,2,27.418878173828148,11.196038818359398,255.56088256835938,1.3100175026698362,0.00816020555794239,0.0,5.510853290557861
2072,1984-09-03,1984,9,3,27.248742675781273,10.266320800781273,255.4340362548828,1.5679568596000677,0.007671060506254435,0.0,5.869795799255371
2073,1984-09-04,1984,9,4,28.198785400390648,11.007073974609398,255.2003631591797,0.600460963088752,0.0064664846286177635,0.0,4.531771659851074
2074,1984-09-05,1984,9,5,29.469049072265648,11.416284179687523,253.83168029785156,1.4162818954318273,0.005972211714833975,0.0,6.320494174957275
2075,1984-09-06,1984,9,6,28.158593750000023,10.536401367187523,253.81832885742188,2.89218814752448,0.005430084187537432,0.0,8.58498764038086
2076,1984-09-07,1984,9,7,27.208551025390648,8.296716308593773,247.2820587158203,4.00232174276908,0.005817709024995565,0.0,9.270049095153809
2077,1984-09-08,1984,9,8,26.598840332031273,8.506555175781273,250.19300842285156,3.200378719728319,0.006148591171950102,0.0,8.02979564666748
2078,1984-09-09,1984,9,9,29.029473876953148,10.596704101562523,248.97789001464844,2.157706348930095,0.005462215282022953,0.0,7.567286014556885
2079,1984-09-10,1984,9,10,30.179223632812523,12.086328125000023,234.46990966796875,2.009852452968442,0.006820952519774437,0.957609236240387,7.165755748748779
2080,1984-09-11,1984,9,11,26.618920898437523,12.846826171875023,233.31488037109375,2.820019488308883,0.008114402182400227,0.2764213979244232,7.044442176818848
2081,1984-09-12,1984,9,12,27.268823242187523,10.266320800781273,236.62640380859375,2.067640057673704,0.008153711445629597,0.0,6.132394790649414
2082,1984-09-13,1984,9,13,28.158593750000023,11.796533203125023,235.61158752441406,0.8935868702364632,0.007392818573862314,0.0,4.736120700836182
2083,1984-09-14,1984,9,14,28.438653564453148,12.116479492187523,209.27288818359375,1.1133158125889726,0.007226693909615278,1.0431690216064453,4.951157093048096
2084,1984-09-15,1984,9,15,27.288903808593773,12.136193847656273,220.14218139648438,2.543292655429288,0.00794998649507761,0.9049569964408875,6.7484283447265625
2085,1984-09-16,1984,9,16,25.619226074218773,10.106317138671898,224.16810607910156,1.4660692862552962,0.00856116134673357,0.0,4.820188045501709
2086,1984-09-17,1984,9,17,26.468835449218773,10.596704101562523,224.9626007080078,0.615377707198555,0.008507153950631618,0.0,3.8448543548583984
2087,1984-09-18,1984,9,18,27.708398437500023,11.376885986328148,228.8416290283203,1.3001748304186367,0.00791956391185522,0.0,5.132816791534424
2088,1984-09-19,1984,9,19,28.628900146484398,11.766381835937523,227.55975341796875,1.5952618715111357,0.007485110312700272,0.0,5.816192150115967
2089,1984-09-20,1984,9,20,27.548883056640648,9.406152343750023,223.0063934326172,1.9367923449153819,0.006860261783003807,0.7502911686897278,6.110671043395996
2090,1984-09-21,1984,9,21,26.459405517578148,10.097070312500023,218.59324645996094,2.552337678020561,0.006485968362540007,0.4376687705516815,6.803762435913086
2091,1984-09-22,1984,9,22,25.328546142578148,7.426141357421898,222.3187255859375,2.701235134413667,0.006873592734336853,0.9806445837020874,6.34862756729126
2092,1984-09-23,1984,9,23,24.969323730468773,8.556390380859398,218.90704345703125,3.0486023775516573,0.007409225683659315,0.0,6.416050434112549
2093,1984-09-24,1984,9,24,24.319421386718773,6.887078857421898,221.23045349121094,3.3410100790196564,0.006737206596881151,0.0,6.636592388153076
2094,1984-09-25,1984,9,25,21.198693847656273,4.846765136718773,176.4446563720703,1.7353739471428034,0.006429567933082581,3.7185587882995605,4.0603437423706055
2095,1984-09-26,1984,9,26,18.688867187500023,1.0965820312500227,161.30909729003906,1.852200466113734,0.008702333085238934,5.061190128326416,2.4125888347625732
